其他地區 Other,一般Standard,"18,195",49.03%,"2,688","48,911,450","23,714,175","78,668,066",266,253,118,52,689,,,,,,
其他地區 Other,小計SubTotal,"79,859",58.27%,"4,081","325,924,942","243,345,287","642,875,214","1,231","1,748",717,456,"4,152",,,,,,
,總計 Total,"553,411",64.38%,3866,"2,139,533,138","2,032,763,620","4,725,039,065","8,486","12,965","4,202","3,292","28,945",,,,,,
,,,,,,,,,,,,,,,,,,
類別,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Kind,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
國際Internation,"21,554","438,963",65.70%,4064,"1,783,923,888","1,747,800,470","4,011,109,100","6,934","11,019","3,544","2,748","24,245",,,,,,
一般Standard,"6,173","114,448",59.81%,3107,"355,609,250","284,963,150","713,929,965","1,552","1,946",658,544,"4,700",,,,,,
小計SubTotal,"27,727","553,411",64.38%,3866,"2,139,533,138","2,032,763,620","4,725,039,065","8,486","12,965","4,202","3,292","28,945",,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2016/9/12,臺北地區 Taipei,,資料期間：,,2016年7月至2016年7月(Data for 2016/7～2016/7),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
圓山大飯店,500,"7,762",50.08%,"3,934","30,537,140","42,197,590","83,474,819",124,255,129,51,559,,,,,,
The Grand Hotel,,,,,,,,,,,,,,,,,,
國賓大飯店,422,"9,731",74.38%,"3,574","34,777,162","84,000,965","126,815,016",144,309,41,60,554,,,,,,
The Ambassador Hotel,,,,,,,,,,,,,,,,,,
台北華國大飯店,326,"7,238",71.62%,"2,994","21,671,252","8,084,370","32,133,706",82,84,4,42,212,,,,,,
Imperial Hotel Taipei,,,,,,,,,,,,,,,,,,
華泰王子大飯店,204,"4,701",74.34%,"2,937","13,804,712","10,735,698","26,539,779",74,103,71,7,255,,,,,,
Gloria Prince Hotel,,,,,,,,,,,,,,,,,,
國王大飯店,98,"2,263",74.49%,"1,681","3,803,428","787,038","4,692,296",34,14,21,0,69,,,,,,
Emperor Hotel,,,,,,,,,,,,,,,,,,
豪景大酒店,212,"5,085",77.37%,"2,172","11,046,951","3,006,162","14,348,978",55,19,18,0,92,,,,,,
Hotel Riverview Taipei,,,,,,,,,,,,,,,,,,
台北凱撒大飯店,478,"13,197",89.06%,"3,627","47,865,929","21,077,656","73,668,760",110,118,25,50,303,,,,,,
Caesar Park Taipei,,,,,,,,,,,,,,,,,,
康華大飯店,215,"4,349",65.25%,"2,870","12,480,225","11,662,203","25,193,610",58,88,42,0,188,,,,,,
Golden China Hotel,,,,,,,,,,,,,,,,,,
神旺大飯店,268,"7,974",95.98%,"2,804","22,360,336","27,765,765","54,532,465",95,235,71,0,401,,,,,,
San Want Hotel,,,,,,,,,,,,,,,,,,
兄弟大飯店,250,"2,160",27.87%,"3,488","7,533,832","42,015,693","53,252,718",110,295,72,13,490,,,,,,
Brother Hotel,,,,,,,,,,,,,,,,,,
三德大飯店,286,"6,295",71.00%,"2,000","12,592,445","9,819,020","25,475,286",82,73,4,37,196,,,,,,
Santos Hotel,,,,,,,,,,,,,,,,,,
亞都麗緻大飯店,209,"4,792",73.96%,"4,214","20,194,155","11,931,064","37,214,804",75,120,36,52,283,,,,,,
The Landis Taipei Hotel,,,,,,,,,,,,,,,,,,
國聯大飯店,243,"5,197",68.99%,"2,260","11,743,183","2,751,326","16,080,438",80,36,5,53,174,,,,,,
United Hotel,,,,,,,,,,,,,,,,,,
台北寒舍喜來登大飯店,688,"13,500",63.30%,"5,355","72,289,513","105,645,362","200,521,422",217,441,217,43,918,,,,,,
Sheraton Grand Taipei Hotel,,,,,,,,,,,,,,,,,,
老爺大酒店,202,"4,473",71.43%,"4,540","20,308,242","20,515,525","47,069,331",77,141,25,46,289,,,,,,
Hotel Royal-Nikko Taipei,,,,,,,,,,,,,,,,,,
福華大飯店,606,"9,765",51.98%,"4,221","41,220,000","37,657,000","97,374,000",225,347,74,75,721,,,,,,
Howard Plaza Hotel,,,,,,,,,,,,,,,,,,
台北君悅酒店,853,"15,370",58.13%,"5,403","83,040,540","84,242,654","189,290,030",139,356,178,78,751,,,,,,
Grand Hyatt Taipei,,,,,,,,,,,,,,,,,,
晶華酒店,538,"11,108",66.60%,"5,758","63,961,532","121,718,790","243,023,685",298,651,173,19,"1,141",,,,,,
Regent Taipei,,,,,,,,,,,,,,,,,,
西華大飯店,343,"6,178",58.10%,"4,848","29,952,110","24,487,340","61,484,836",160,242,58,74,534,,,,,,
The Sherwood Hotel Taipei,,,,,,,,,,,,,,,,,,
台北萬豪酒店,318,"4,153",42.13%,"5,931","24,632,630","40,305,020","77,826,846",145,264,84,0,493,,,,,,
Taipei Marriott Hotel,,,,,,,,,,,,,,,,,,
台北美福大飯店,146,319,7.05%,"7,362","2,348,328","24,142,549","29,494,110",55,274,47,16,392,,,,,,
Grand Mayfull Hotel Taipei,,,,,,,,,,,,,,,,,,
香格里拉台北遠東國際大飯店,420,"6,991",53.69%,"5,989","41,869,521","46,726,753","103,937,113",169,238,69,83,559,,,,,,
"Shangri-La's Far Eastern Plaza Hotel, Taipei",,,,,,,,,,,,,,,,,,
台北威斯汀六福皇宮,288,"6,179",69.21%,"5,740","35,466,336","61,024,341","106,896,839",151,331,145,0,627,,,,,,
The Westin Taipei,,,,,,,,,,,,,,,,,,
美麗信花園酒店,203,"5,074",80.63%,"2,447","12,413,604","6,395,710","25,643,477",89,61,0,35,185,,,,,,
Miramar Garden Taipei,,,,,,,,,,,,,,,,,,
台北寒舍艾美酒店,160,"3,649",73.57%,"8,155","29,756,576","60,512,984","99,448,579",110,234,92,0,436,,,,,,
Le Meridien Taipei Hotel,,,,,,,,,,,,,,,,,,
台北W飯店,405,"9,074",72.27%,"8,510","77,219,462","47,988,320","141,635,009",188,213,97,0,498,,,,,,
W Taipei,,,,,,,,,,,,,,,,,,
亞士都飯店,40,566,45.65%,"2,521","1,426,737",0,"1,426,737",14,0,7,0,21,,,,,,
Astar Hotel,,,,,,,,,,,,,,,,,,
第一大飯店,176,"3,806",69.76%,"1,833","6,976,659","2,962,251","27,448,848",13,0,17,13,43,,,,,,
First Hotel,,,,,,,,,,,,,,,,,,
六福客棧,226,"5,133",73.27%,"1,670","8,572,846","9,731,603","19,011,834",38,80,9,12,139,,,,,,
The Leofoo Hotel,,,,,,,,,,,,,,,,,,
帝后大飯店,68,"1,084",51.42%,"1,623","1,758,961","52,480","1,811,441",16,4,4,0,24,,,,,,
Empress Hotel,,,,,,,,,,,,,,,,,,
舞衣新宿花華本館,112,"2,360",67.97%,"1,703","4,018,242",0,"4,018,242",10,0,2,8,20,,,,,,
Flora Hotel Main,,,,,,,,,,,,,,,,,,
北投老爺酒店,50,401,25.87%,"5,665","2,271,823","1,813,933","4,797,065",21,33,2,46,102,,,,,,
Hotel Royal Beitou,,,,,,,,,,,,,,,,,,
台北有園飯店,56,"1,180",67.97%,"2,108","2,488,016","522,721","3,110,512",10,6,8,5,29,,,,,,
U HOTEL TAIPEI,,,,,,,,,,,,,,,,,,
歐華酒店,112,"1,689",48.65%,"3,055","5,159,864","5,588,713","11,947,365",45,50,32,0,127,,,,,,
The Riviera Hotel,,,,,,,,,,,,,,,,,,
慶泰大飯店,150,"3,785",81.40%,"2,786","10,545,093","6,289,932","17,428,294",37,64,28,13,142,,,,,,
Gala Hotel,,,,,,,,,,,,,,,,,,
天成大飯店,225,"6,778",97.18%,"3,275","22,197,034","23,919,712","50,492,319",100,82,32,36,250,,,,,,
Cosmos Hotel TAIPEI,,,,,,,,,,,,,,,,,,
福容大飯店 台北一館,120,"2,101",56.48%,"3,544","7,446,076","10,618,854","19,360,582",42,75,10,13,140,,,,,,
"Fullon Hotel Taipei,Central",,,,,,,,,,,,,,,,,,
首都大飯店,129,"2,686",67.17%,"3,304","8,874,362","4,240,098","14,037,280",29,44,5,36,114,,,,,,
Capital Hotel,,,,,,,,,,,,,,,,,,
台北君品大酒店,286,"6,718",75.77%,"4,665","31,340,439","45,312,158","80,334,432",127,164,67,0,358,,,,,,
Palais De Chine Hotel Taipei,,,,,,,,,,,,,,,,,,
台北花園大酒店,241,"6,486",86.82%,"2,457","15,938,361","21,660,403","43,401,082",62,106,25,25,218,,,,,,
Taipei Garden Hotel,,,,,,,,,,,,,,,,,,
日勝生加賀屋國際溫泉飯店,90,954,34.19%,"6,993","6,670,881","5,811,021","14,734,410",88,67,32,12,199,,,,,,
Radium-Kagaya,,,,,,,,,,,,,,,,,,
北投麗禧溫泉酒店,66,738,36.07%,"12,980","9,579,023","8,691,704","20,712,537",35,61,4,72,172,,,,,,
Grand View Resort,,,,,,,,,,,,,,,,,,
寒舍艾麗酒店,235,"6,441",88.41%,"5,642","36,339,781","21,911,318","64,447,497",84,131,80,0,295,,,,,,
Humble House Hotel Taipei,,,,,,,,,,,,,,,,,,
總計,"11,263","229,483",65.73%,"4,212","966,493,342","1,126,323,799","2,395,588,429","3,917","6,509","2,162","1,125","13,713",,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2016/9/12,高雄地區 Kaohsiung,,資料期間：,,2016年7月至2016年7月(Data for 2016/7～2016/7),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
華王大飯店,297,"3,984",43.27%,"1,692","6,739,481","3,352,957","10,151,522",39,32,36,2,109,,,,,,
Hotel Kingdom,,,,,,,,,,,,,,,,,,
華園大飯店,269,"4,424",53.05%,"1,867","8,260,023","3,138,165","12,043,866",40,42,28,0,110,,,,,,
Hotel Holiday Garden Kaohsiung,,,,,,,,,,,,,,,,,,
高雄國賓大飯店,453,"11,343",80.77%,"2,055","23,310,364","35,861,082","61,425,827",152,178,16,42,388,,,,,,
The Ambassador Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
漢來大飯店,436,"9,694",71.72%,"3,855","37,370,418","67,536,828","121,388,161",187,485,8,215,895,,,,,,
Grand Hi-Lai Hotel,,,,,,,,,,,,,,,,,,
高雄福華大飯店,271,"7,381",87.86%,"2,341","17,277,000","16,547,000","37,220,000",103,133,34,22,292,,,,,,
Howard Plaza Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
君鴻國際酒店,585,"10,020",55.25%,"2,457","24,621,980","30,064,769","66,132,073",162,201,139,33,535,,,,,,
85 SKY TOWER HOTEL,,,,,,,,,,,,,,,,,,
寒軒國際大飯店,380,"9,465",80.35%,"1,952","18,478,489","23,759,065","43,564,366",113,141,35,31,320,,,,,,
Han-Hsien lnternational Hotel,,,,,,,,,,,,,,,,,,
麗尊大酒店,198,"5,035",82.03%,"2,325","11,706,378","17,876,839","31,541,610",69,105,12,26,212,,,,,,
The Lees Hotel,,,,,,,,,,,,,,,,,,
福容大飯店 高雄,250,"4,487",57.90%,"2,033","9,120,330","4,418,021","13,677,927",40,42,4,16,102,,,,,,
Fullon Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
總計,"3,139","65,833",67.65%,"2,383","156,884,463","202,554,726","397,145,352",905,"1,359",312,387,"2,963",,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2016/9/12,臺中地區 Taichung,,資料期間：,,2016年7月至2016年7月(Data for 2016/7～2016/7),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
全國大飯店,178,"4,785",86.72%,"1,968","9,417,613","15,599,713","28,386,212",64,163,24,25,276,,,,,,
Hotel National,,,,,,,,,,,,,,,,,,
通豪大飯店,228,"2,637",37.31%,"1,821","4,800,734","6,777,759","12,348,164",47,87,31,5,170,,,,,,
Plaza International Hotel,,,,,,,,,,,,,,,,,,
長榮桂冠酒店(台中),354,"8,959",81.64%,"2,449","21,937,160","21,229,879","48,755,337",81,122,61,0,264,,,,,,
Evergreen Laurel Hotel (Taichung),,,,,,,,,,,,,,,,,,
台中福華大飯店,155,"3,196",66.51%,"2,842","9,082,117","12,201,625","24,532,749",54,113,19,32,218,,,,,,
Howard Prince Hotel Taichung,,,,,,,,,,,,,,,,,,
台中金典酒店,222,"5,583",81.12%,"3,048","17,018,082","17,222,699","50,236,701",176,145,64,76,461,,,,,,
The Splendor Hotel Taichung,,,,,,,,,,,,,,,,,,
裕元花園酒店,149,"3,508",75.95%,"3,222","11,303,554","23,676,068","39,568,821",59,153,21,31,264,,,,,,
Windsor Hotel,,,,,,,,,,,,,,,,,,
台中港酒店,200,"4,372",70.52%,"1,627","7,112,571","5,142,088","12,983,156",46,41,17,10,114,,,,,,
Taichung Harbor Hotel,,,,,,,,,,,,,,,,,,
總計,"1,486","33,040",71.72%,"2,442","80,671,831","101,849,831","216,811,140",527,824,237,179,"1,767",,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2016/9/12,花蓮地區 Hualien,,資料期間：,,2016年7月至2016年7月(Data for 2016/7～2016/7),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
花蓮亞士都飯店,167,"2,530",48.87%,"1,523","3,854,213","880,000","4,772,513",21,14,7,0,42,,,,,,
Astar Hotel,,,,,,,,,,,,,,,,,,
統帥大飯店,270,"5,286",63.15%,"1,642","8,680,151","5,442,433","14,757,824",34,58,25,5,122,,,,,,
Marshal Hotel,,,,,,,,,,,,,,,,,,
花蓮翰品酒店,197,"5,152",84.36%,"2,634","13,571,157","11,609,379","26,348,602",55,65,26,0,146,,,,,,
Hualien Chateau de Chine Hotel,,,,,,,,,,,,,,,,,,
美侖大飯店,343,"8,596",80.84%,"2,822","24,259,199","14,346,289","40,767,234",77,123,13,78,291,,,,,,
Parkview Hotel,,,,,,,,,,,,,,,,,,
遠雄悅來大飯店,381,"8,452",71.56%,"4,615","39,007,221","19,305,056","67,651,509",98,93,40,89,320,,,,,,
"Farglory Hotel, Hualien",,,,,,,,,,,,,,,,,,
總計,"1,358","30,016",71.30%,"2,977","89,371,941","51,583,157","154,297,682",285,353,111,172,921,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2016/9/12,風景區 Scenic Area,,資料期間：,,2016年7月至2016年7月(Data for 2016/7～2016/7),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
陽明山中國麗緻大飯店,47,667,45.78%,"4,224","2,817,401","2,216,800","7,311,715",10,17,9,12,48,,,,,,
Hotel Landis China Yangmingshan,,,,,,,,,,,,,,,,,,
趣淘漫旅(原曾文.山芙蓉渡假大酒店),198,433,7.05%,"2,513","1,088,292","655,679","1,825,051",35,30,0,34,99,,,,,,
HOTEL CHAM CHAM,,,,,,,,,,,,,,,,,,
高雄圓山大飯店,107,"1,772",53.42%,"1,946","3,448,734","10,711,812","15,752,303",28,78,15,40,161,,,,,,
Grand Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
礁溪老爺大酒店,193,"4,206",70.30%,"7,455","31,357,740","23,774,197","63,190,252",84,120,67,42,313,,,,,,
Hotel Royal Chiao-His,,,,,,,,,,,,,,,,,,
涵碧樓大飯店,96,"2,534",85.15%,"11,745","29,762,848","8,100,124","41,391,919",47,72,19,97,235,,,,,,
The Lalu Sun Moon Lake,,,,,,,,,,,,,,,,,,
雲品溫泉酒店日月潭,211,"5,235",80.03%,"8,841","46,281,388","23,674,946","75,153,893",115,163,64,37,379,,,,,,
Fleur De Chine Hotel,,,,,,,,,,,,,,,,,,
日月行館,92,"1,179",41.34%,"10,074","11,877,069","9,091,316","21,278,863",28,45,15,15,103,,,,,,
Wen Wan Hotel & Resorts,,,,,,,,,,,,,,,,,,
凱撒大飯店,281,"7,631",87.60%,"8,850","67,531,163","19,128,593","91,975,535",122,131,18,101,372,,,,,,
Caesar Park Hotel Kenting,,,,,,,,,,,,,,,,,,
墾丁福華渡假飯店,458,"10,205",71.88%,"6,090","62,146,272","14,002,977","86,404,889",136,83,0,147,366,,,,,,
Howard Beach Resort Kenting,,,,,,,,,,,,,,,,,,
東方渡假酒店,112,988,28.46%,"3,365","3,324,400","2,307,243","5,763,326",27,20,2,4,53,,,,,,
Dong Fang Du Jia Jiudian Hotel,,,,,,,,,,,,,,,,,,
知本老爺大酒店,182,"3,694",65.47%,"4,164","15,380,625","9,352,696","28,570,638",58,75,42,78,253,,,,,,
Hotel Royal Chihpen Spa,,,,,,,,,,,,,,,,,,
太魯閣晶英酒店,160,"3,119",62.88%,"8,256","25,751,833","7,992,413","37,528,383",62,43,31,34,170,,,,,,
"Silks Place Hotel, Taroko",,,,,,,,,,,,,,,,,,
福容大飯店 福隆,174,"2,848",52.80%,"5,969","16,998,920","7,448,670","29,922,146",32,34,13,13,92,,,,,,
Fulong Beach Resort Hotel,,,,,,,,,,,,,,,,,,
龍谷大飯店,189,"1,731",29.54%,"1,335","2,310,570","1,543,250","4,188,708",18,10,8,13,49,,,,,,
Dragon Valley Hotel,,,,,,,,,,,,,,,,,,
阿里山賓館,35,749,69.03%,"4,568","3,421,403",0,"3,421,403",5,0,3,3,11,,,,,,
Alishan House,,,,,,,,,,,,,,,,,,
名都觀光渡假大飯店,99,"1,007",32.81%,"1,585","1,596,398","2,726,060","4,489,743",22,34,19,0,75,,,,,,
Beau Max Resort Hotel,,,,,,,,,,,,,,,,,,
阿里山賓館(新館),102,"2,578",81.53%,"6,480","16,704,499","7,042,377","24,598,799",38,34,11,4,87,,,,,,
Alishan House,,,,,,,,,,,,,,,,,,
總計,"2,736","50,576",59.63%,"6,758","341,799,555","149,769,153","542,767,566",867,989,336,674,"2,866",,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2016/9/12,桃竹苗地區 TauHsiuMiao,,資料期間：,,2016年7月至2016年7月(Data for 2016/7～2016/7),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
晶悅國際飯店(原桃園大飯店),356,"5,863",53.13%,"1,757","10,302,223","5,984,724","17,355,270",72,84,30,15,201,,,,,,
Pleasant Hotels International,,,,,,,,,,,,,,,,,,
尊爵天際大飯店,250,"5,388",69.52%,"2,417","13,022,229","5,641,741","19,584,551",42,55,25,14,136,,,,,,
Ｍonarch-Skyline Hotel,,,,,,,,,,,,,,,,,,
南方莊園,111,"1,543",44.84%,"4,589","7,081,553","7,955,497","20,311,440",37,72,24,36,169,,,,,,
South Gardens Resort,,,,,,,,,,,,,,,,,,
台北諾富特華航桃園機場飯店,360,"10,255",91.89%,"2,512","25,760,640","19,021,951","48,738,756",82,140,62,14,298,,,,,,
Novotel Taipei Taoyuan International Airport,,,,,,,,,,,,,,,,,,
新竹喜來登大飯店,386,"9,330",77.97%,"3,592","33,516,044","37,476,911","80,106,412",105,150,22,83,360,,,,,,
Sheraton Hsinchu Hotel,,,,,,,,,,,,,,,,,,
新竹老爺大酒店,208,"4,479",69.46%,"3,050","13,662,388","12,235,487","27,334,262",50,97,47,10,204,,,,,,
Hotel Royal Hsinchu,,,,,,,,,,,,,,,,,,
新竹國賓大飯店,257,"5,679",71.28%,"3,261","18,516,630","28,895,816","58,232,272",111,207,37,16,371,,,,,,
The Ambassador Hotel Hsinchu,,,,,,,,,,,,,,,,,,
尊爵大飯店,231,"4,915",68.64%,"2,402","11,805,761","14,475,815","29,010,320",48,105,27,40,220,,,,,,
Monarch Plaza Hotel,,,,,,,,,,,,,,,,,,
古華花園飯店,255,"6,933",87.70%,"2,882","19,983,803","10,611,220","33,450,962",64,126,10,24,224,,,,,,
Hotel Kuva Chateau,,,,,,,,,,,,,,,,,,
福容大飯店 桃園,182,"3,445",61.06%,"2,154","7,421,038","4,194,510","12,156,434",32,47,8,10,97,,,,,,
Fullon Hotel Taoyuan,,,,,,,,,,,,,,,,,,
福容大飯店 林口,148,"2,534",55.23%,"2,730","6,917,926","2,240,972","9,277,893",27,29,10,2,68,,,,,,
Fullon Hotel Linkou,,,,,,,,,,,,,,,,,,
豐邑喜來登大飯店,389,"1,037",8.60%,"3,591","3,724,005","3,246,950","7,633,801",42,31,3,35,111,,,,,,
Glory Hotel,,,,,,,,,,,,,,,,,,
苗栗兆品酒店,191,"3,203",54.10%,"2,083","6,672,824","5,356,073","12,361,309",42,40,22,0,104,,,,,,
Miaoli Maison De Chine,,,,,,,,,,,,,,,,,,
總計,"3,324","64,604",62.70%,"2,761","178,387,064","157,337,667","375,553,682",754,"1,183",327,299,"2,563",,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2016/9/12,其他地區 Other,,資料期間：,,2016年7月至2016年7月(Data for 2016/7～2016/7),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
