其他地區 Other,一般Standard,"20,369",56.72%,"2,380","48,468,653","24,142,250","78,755,270",243,236,114,51,644,,,,,,
其他地區 Other,小計SubTotal,"75,320",56.79%,"3,442","259,253,877","193,022,389","523,192,851","1,133","1,667",687,468,"3,955",,,,,,
,總計 Total,"557,457",67.67%,3747,"2,088,838,504","1,788,170,799","4,408,483,046","8,090","12,427","4,218","3,098","27,833",,,,,,
,,,,,,,,,,,,,,,,,,
類別,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Kind,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
國際Internation,"21,400","435,407",67.82%,3929,"1,710,857,807","1,521,463,560","3,693,912,893","6,619","10,537","3,520","2,592","23,268",,,,,,
一般Standard,"6,061","122,050",67.12%,3097,"377,980,697","266,707,239","714,570,153","1,471","1,890",698,506,"4,565",,,,,,
小計SubTotal,"27,461","557,457",67.67%,3747,"2,088,838,504","1,788,170,799","4,408,483,046","8,090","12,427","4,218","3,098","27,833",,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2016/6/20,臺北地區 Taipei,,資料期間：,,2016年4月至2016年4月(Data for 2016/4～2016/4),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
圓山大飯店,500,"7,939",52.93%,"4,120","32,710,211","42,711,710","88,165,633",125,245,130,53,553,,,,,,
The Grand Hotel,,,,,,,,,,,,,,,,,,
國賓大飯店,422,"9,606",75.88%,"4,097","39,355,915","77,840,559","124,722,284",143,317,34,71,565,,,,,,
The Ambassador Hotel,,,,,,,,,,,,,,,,,,
台北華國大飯店,326,"7,760",79.35%,"3,231","25,073,048","6,977,749","34,625,505",80,76,4,42,202,,,,,,
Imperial Hotel Taipei,,,,,,,,,,,,,,,,,,
華泰王子大飯店,215,"5,179",80.29%,"3,003","15,553,949","9,329,727","26,701,819",84,119,78,7,288,,,,,,
Gloria Prince Hotel,,,,,,,,,,,,,,,,,,
國王大飯店,98,"2,068",70.34%,"1,613","3,335,404","716,591","4,150,004",33,14,20,0,67,,,,,,
Emperor Hotel,,,,,,,,,,,,,,,,,,
豪景大酒店,212,"4,696",73.84%,"2,329","10,936,573","1,224,641","12,435,434",55,27,19,0,101,,,,,,
Hotel Riverview Taipei,,,,,,,,,,,,,,,,,,
台北凱撒大飯店,478,"12,566",87.63%,"3,816","47,956,738","14,737,984","67,475,792",85,110,25,50,270,,,,,,
Caesar Park Taipei,,,,,,,,,,,,,,,,,,
康華大飯店,215,"4,165",64.57%,"2,902","12,086,775","9,533,296","22,585,489",62,89,37,0,188,,,,,,
Golden China Hotel,,,,,,,,,,,,,,,,,,
神旺大飯店,268,"7,687",95.61%,"2,978","22,895,413","26,909,337","54,219,906",90,230,70,0,390,,,,,,
San Want Hotel,,,,,,,,,,,,,,,,,,
兄弟大飯店,250,"2,053",27.37%,"3,583","7,354,894","39,081,097","49,849,272",110,295,72,13,490,,,,,,
Brother Hotel,,,,,,,,,,,,,,,,,,
三德大飯店,287,"7,121",82.71%,"2,103","14,975,290","8,769,679","25,286,311",83,71,29,13,196,,,,,,
Santos Hotel,,,,,,,,,,,,,,,,,,
亞都麗緻大飯店,209,"4,790",76.40%,"4,565","21,866,009","12,996,856","39,366,328",75,107,37,44,263,,,,,,
The Landis Taipei Hotel,,,,,,,,,,,,,,,,,,
國聯大飯店,243,"6,050",82.99%,"2,266","13,711,978","3,591,873","19,165,799",66,30,5,40,141,,,,,,
United Hotel,,,,,,,,,,,,,,,,,,
台北寒舍喜來登大飯店,688,"13,290",64.39%,"5,715","75,956,515","92,341,644","190,404,297",216,447,224,44,931,,,,,,
Sheraton Grand Taipei Hotel,,,,,,,,,,,,,,,,,,
老爺大酒店,202,"5,445",89.85%,"4,703","25,610,122","19,411,635","51,904,985",75,145,26,45,291,,,,,,
Hotel Royal-Nikko Taipei,,,,,,,,,,,,,,,,,,
福華大飯店,606,"11,583",63.71%,"4,297","49,770,000","34,986,000","102,890,000",228,346,76,78,728,,,,,,
Howard Plaza Hotel,,,,,,,,,,,,,,,,,,
台北君悅酒店,853,"16,318",63.77%,"6,258","102,120,186","75,411,201","200,779,873",148,358,179,78,763,,,,,,
Grand Hyatt Taipei,,,,,,,,,,,,,,,,,,
晶華酒店,538,"11,645",72.15%,"6,027","70,184,663","113,000,101","243,073,509",285,572,172,20,"1,049",,,,,,
Regent Taipei,,,,,,,,,,,,,,,,,,
西華大飯店,343,"7,537",73.25%,"4,947","37,283,716","25,500,743","69,721,940",148,244,50,79,521,,,,,,
The Sherwood Hotel Taipei,,,,,,,,,,,,,,,,,,
台北萬豪酒店,318,"5,062",53.06%,"6,047","30,609,940","35,096,368","81,354,733",126,184,80,0,390,,,,,,
Taipei Marriott Hotel,,,,,,,,,,,,,,,,,,
台北美福大飯店,146,78,1.78%,"11,532","899,491","25,079,502","28,736,468",55,230,42,5,332,,,,,,
Grand Mayfull Hotel Taipei,,,,,,,,,,,,,,,,,,
遠東國際大飯店,420,"8,333",66.13%,"6,162","51,346,945","49,073,282","117,045,617",165,233,67,84,549,,,,,,
"Shangri-La's Far Eastern Plaza Hotel, Taipei",,,,,,,,,,,,,,,,,,
台北威斯汀六福皇宮,288,"6,445",74.59%,"6,166","39,740,101","49,768,856","99,621,409",146,319,138,0,603,,,,,,
The Westin Taipei,,,,,,,,,,,,,,,,,,
美麗信花園酒店,203,"5,037",82.71%,"2,616","13,177,663","5,742,683","25,757,039",82,57,0,33,172,,,,,,
Miramar Garden Taipei,,,,,,,,,,,,,,,,,,
台北寒舍艾美酒店,160,"3,908",81.42%,"8,858","34,615,606","47,562,031","91,033,803",110,227,93,0,430,,,,,,
Le Meridien Taipei Hotel,,,,,,,,,,,,,,,,,,
台北W飯店,405,"9,328",76.77%,"9,692","90,402,829","46,082,771","154,019,721",195,217,101,0,513,,,,,,
W Taipei,,,,,,,,,,,,,,,,,,
亞士都飯店,40,677,56.42%,"2,523","1,708,279",0,"1,708,279",14,0,7,0,21,,,,,,
Astar Hotel,,,,,,,,,,,,,,,,,,
第一大飯店,176,"4,111",77.86%,"1,896","7,795,575","2,515,315","27,798,279",14,0,17,14,45,,,,,,
First Hotel,,,,,,,,,,,,,,,,,,
六福客棧,226,"5,816",85.78%,"1,644","9,562,320","9,874,156","20,219,147",34,77,9,17,137,,,,,,
The Leofoo Hotel,,,,,,,,,,,,,,,,,,
帝后大飯店,68,"1,270",62.25%,"1,656","2,103,281","42,850","2,146,131",16,4,4,0,24,,,,,,
Empress Hotel,,,,,,,,,,,,,,,,,,
北投老爺酒店,50,614,40.93%,"7,083","4,349,134","2,151,903","7,464,777",19,30,2,40,91,,,,,,
Hotel Royal Beitou,,,,,,,,,,,,,,,,,,
台北有園飯店,56,"1,161",69.11%,"2,863","3,324,104","549,240","3,972,154",12,7,6,4,29,,,,,,
U HOTEL TAIPEI,,,,,,,,,,,,,,,,,,
歐華酒店,112,"2,238",66.61%,"3,194","7,148,981","5,235,576","13,920,420",45,52,31,0,128,,,,,,
The Riviera Hotel,,,,,,,,,,,,,,,,,,
慶泰大飯店,150,"3,897",86.60%,"2,886","11,248,055","5,660,702","17,467,315",32,66,28,13,139,,,,,,
Gala Hotel,,,,,,,,,,,,,,,,,,
天成大飯店,225,"6,449",95.54%,"3,288","21,206,566","24,592,633","50,017,396",90,88,31,40,249,,,,,,
Cosmos Hotel TAIPEI,,,,,,,,,,,,,,,,,,
福容大飯店 台北一館,120,"2,585",71.81%,"3,559","9,199,973","9,597,513","20,486,090",46,78,9,13,146,,,,,,
"Fullon Hotel Taipei,Central",,,,,,,,,,,,,,,,,,
首都大飯店,129,"3,170",81.91%,"4,130","13,092,100","2,791,562","16,814,553",31,42,22,17,112,,,,,,
Capital Hotel,,,,,,,,,,,,,,,,,,
台北君品大酒店,286,"7,242",84.41%,"5,155","37,333,085","39,942,948","81,075,882",129,175,72,0,376,,,,,,
Palais De Chine Hotel Taipei,,,,,,,,,,,,,,,,,,
台北花園大酒店,241,"6,577",90.97%,"2,515","16,540,291","20,568,586","42,134,520",63,114,28,26,231,,,,,,
Taipei Garden Hotel,,,,,,,,,,,,,,,,,,
日勝生加賀屋國際溫泉飯店,90,"1,321",48.93%,"7,334","9,688,725","8,145,848","21,592,960",83,56,32,12,183,,,,,,
Radium-Kagaya,,,,,,,,,,,,,,,,,,
北投麗禧溫泉酒店,66,"1,269",64.09%,"12,214","15,499,896","9,331,421","28,719,846",33,69,4,71,177,,,,,,
Grand View Resort,,,,,,,,,,,,,,,,,,
寒舍艾麗酒店,235,"5,602",79.46%,"6,231","34,908,260","17,897,142","58,302,212",82,117,82,0,281,,,,,,
Humble House Hotel Taipei,,,,,,,,,,,,,,,,,,
總計,"11,163","239,688",71.57%,"4,565","1,094,238,599","1,032,375,311","2,438,932,931","3,813","6,284","2,192","1,066","13,355",,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2016/6/20,高雄地區 Kaohsiung,,資料期間：,,2016年4月至2016年4月(Data for 2016/4～2016/4),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
華王大飯店,297,"4,105",46.07%,"1,636","6,713,925","3,581,682","10,308,464",37,23,35,2,97,,,,,,
Hotel Kingdom,,,,,,,,,,,,,,,,,,
華園大飯店,269,"4,547",56.34%,"1,771","8,052,760","4,904,786","13,412,685",40,55,37,0,132,,,,,,
Hotel Holiday Garden Kaohsiung,,,,,,,,,,,,,,,,,,
高雄國賓大飯店,453,"10,526",77.45%,"2,090","22,003,698","29,011,413","53,120,534",148,179,15,42,384,,,,,,
The Ambassador Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
漢來大飯店,436,"10,313",78.85%,"3,874","39,952,189","59,814,527","116,127,221",165,448,7,199,819,,,,,,
Grand Hi-Lai Hotel,,,,,,,,,,,,,,,,,,
高雄福華大飯店,271,"6,854",84.31%,"2,270","15,559,000","13,291,000","32,138,000",97,123,35,23,278,,,,,,
Howard Plaza Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
君鴻國際酒店,585,"11,690",66.61%,"2,635","30,807,425","25,525,661","67,381,285",171,202,137,27,537,,,,,,
85 SKY TOWER HOTEL,,,,,,,,,,,,,,,,,,
寒軒國際大飯店,380,"8,841",77.55%,"2,040","18,031,578","16,409,760","36,049,769",114,141,35,32,322,,,,,,
Han-Hsien lnternational Hotel,,,,,,,,,,,,,,,,,,
麗尊大酒店,198,"4,928",82.96%,"2,312","11,393,129","18,510,755","31,712,531",71,113,13,28,225,,,,,,
The Lees Hotel,,,,,,,,,,,,,,,,,,
福容大飯店 高雄,250,"4,375",58.33%,"1,932","8,452,278","3,781,961","12,334,074",44,35,5,8,92,,,,,,
Fullon Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
總計,"3,139","66,179",70.28%,"2,432","160,965,982","174,831,545","372,584,563",887,"1,319",319,361,"2,886",,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2016/6/20,臺中地區 Taichung,,資料期間：,,2016年4月至2016年4月(Data for 2016/4～2016/4),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
全國大飯店,178,"3,540",66.29%,"2,140","7,576,943","12,975,600","23,495,575",53,139,23,26,241,,,,,,
Hotel National,,,,,,,,,,,,,,,,,,
通豪大飯店,228,"2,609",38.14%,"2,003","5,226,844","5,525,868","11,455,020",50,106,33,4,193,,,,,,
Plaza International Hotel,,,,,,,,,,,,,,,,,,
長榮桂冠酒店(台中),354,"8,199",77.20%,"2,513","20,602,965","21,883,764","48,085,922",80,120,58,0,258,,,,,,
Evergreen Laurel Hotel (Taichung),,,,,,,,,,,,,,,,,,
台中福華大飯店,155,"3,330",71.61%,"2,610","8,691,648","11,283,102","22,482,775",41,91,18,31,181,,,,,,
Howard Prince Hotel Taichung,,,,,,,,,,,,,,,,,,
台中金典酒店,222,"5,401",81.10%,"2,904","15,681,996","15,886,554","47,326,684",152,124,66,71,413,,,,,,
The Splendor Hotel Taichung,,,,,,,,,,,,,,,,,,
裕元花園酒店,149,"3,624",81.07%,"3,430","12,428,878","21,582,084","38,470,567",62,161,21,30,274,,,,,,
Windsor Hotel,,,,,,,,,,,,,,,,,,
台中港酒店,200,"4,786",79.77%,"1,499","7,173,224","4,932,921","12,722,744",34,36,18,10,98,,,,,,
Taichung Harbor Hotel,,,,,,,,,,,,,,,,,,
總計,"1,486","31,489",70.63%,"2,457","77,382,498","94,069,893","204,039,287",472,777,237,172,"1,658",,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2016/6/20,花蓮地區 Hualien,,資料期間：,,2016年4月至2016年4月(Data for 2016/4～2016/4),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
花蓮亞士都飯店,167,"2,860",57.09%,"1,195","3,416,272","830,020","4,275,292",21,13,8,0,42,,,,,,
Astar Hotel,,,,,,,,,,,,,,,,,,
統帥大飯店,270,"4,020",49.63%,"1,282","5,155,593","5,505,290","11,107,421",33,62,25,5,125,,,,,,
Marshal Hotel,,,,,,,,,,,,,,,,,,
花蓮翰品酒店,197,"4,211",71.25%,"1,909","8,037,977","8,906,626","17,715,426",58,73,23,0,154,,,,,,
Hualien Chateau de Chine Hotel,,,,,,,,,,,,,,,,,,
美侖大飯店,343,"6,979",67.82%,"2,179","15,205,380","12,531,916","28,669,016",79,119,11,69,278,,,,,,
Parkview Hotel,,,,,,,,,,,,,,,,,,
遠雄悅來大飯店,381,"5,056",44.23%,"3,714","18,779,427","9,940,899","32,612,966",96,99,39,89,323,,,,,,
"Farglory Hotel, Hualien",,,,,,,,,,,,,,,,,,
總計,"1,358","23,126",56.76%,"2,188","50,594,649","37,714,751","94,380,121",287,366,106,163,922,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2016/6/20,風景區 Scenic Area,,資料期間：,,2016年4月至2016年4月(Data for 2016/4～2016/4),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
陽明山中國麗緻大飯店,47,585,41.49%,"4,342","2,540,240","2,141,855","6,324,929",10,14,9,15,48,,,,,,
Hotel Landis China Yangmingshan,,,,,,,,,,,,,,,,,,
高雄圓山大飯店,107,"1,848",57.57%,"1,927","3,561,352","8,370,422","13,312,586",29,78,14,42,163,,,,,,
Grand Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
礁溪老爺大酒店,193,"4,207",72.66%,"6,748","28,387,892","20,390,856","56,054,461",89,124,67,36,316,,,,,,
Hotel Royal Chiao-His,,,,,,,,,,,,,,,,,,
涵碧樓大飯店,96,"2,213",76.84%,"11,475","25,393,655","5,842,352","33,761,672",58,68,21,87,234,,,,,,
The Lalu Sun Moon Lake,,,,,,,,,,,,,,,,,,
雲品溫泉酒店日月潭,211,"4,555",71.96%,"7,770","35,393,659","19,371,604","58,936,327",95,145,63,25,328,,,,,,
Fleur De Chine Hotel,,,,,,,,,,,,,,,,,,
日月行館,92,917,33.22%,"11,035","10,119,435","5,243,309","15,878,235",19,38,16,15,88,,,,,,
Wen Wan Hotel & Resorts,,,,,,,,,,,,,,,,,,
凱撒大飯店,281,"7,796",92.48%,"5,169","40,293,646","13,347,966","56,411,969",104,84,15,79,282,,,,,,
Caesar Park Hotel Kenting,,,,,,,,,,,,,,,,,,
墾丁福華渡假飯店,458,"9,648",70.22%,"3,724","35,926,721","9,894,340","48,932,773",128,72,0,136,336,,,,,,
Howard Beach Resort Kenting,,,,,,,,,,,,,,,,,,
東方渡假酒店,112,"1,196",35.60%,"2,787","3,333,777","2,357,177","5,763,763",27,20,2,4,53,,,,,,
Dong Fang Du Jia Jiudian Hotel,,,,,,,,,,,,,,,,,,
知本老爺大酒店,182,"3,319",60.79%,"3,718","12,340,672","7,490,092","23,581,709",45,63,38,72,218,,,,,,
Hotel Royal Chihpen Spa,,,,,,,,,,,,,,,,,,
太魯閣晶英酒店,160,"2,981",62.10%,"6,518","19,429,324","6,400,970","28,848,802",55,46,30,32,163,,,,,,
"Silks Place Hotel, Taroko",,,,,,,,,,,,,,,,,,
福容大飯店 福隆,174,"1,036",19.85%,"7,991","8,278,432","6,009,134","14,975,847",25,32,13,11,81,,,,,,
Fulong Beach Resort Hotel,,,,,,,,,,,,,,,,,,
龍谷大飯店,189,"2,222",39.19%,"1,721","3,823,938","2,261,258","6,358,789",14,9,9,11,43,,,,,,
Dragon Valley Hotel,,,,,,,,,,,,,,,,,,
阿里山賓館,35,576,54.86%,"5,017","2,890,072",0,"2,890,072",5,0,3,3,11,,,,,,
Alishan House,,,,,,,,,,,,,,,,,,
名都觀光渡假大飯店,99,"1,554",52.32%,"1,635","2,541,158","3,150,667","5,849,907",24,34,18,0,76,,,,,,
Beau Max Resort Hotel,,,,,,,,,,,,,,,,,,
阿里山賓館(新館),102,"2,667",87.16%,"5,291","14,110,349","6,225,430","21,250,471",36,36,19,12,103,,,,,,
Alishan House,,,,,,,,,,,,,,,,,,
總計,"2,538","47,320",62.15%,"5,249","248,364,322","118,497,432","399,132,312",763,863,337,580,"2,543",,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2016/6/20,桃竹苗地區 TauHsiuMiao,,資料期間：,,2016年4月至2016年4月(Data for 2016/4～2016/4),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
晶悅國際飯店(原桃園大飯店),388,"9,475",81.40%,"1,738","16,468,985","5,278,969","22,964,180",69,87,27,14,197,,,,,,
Pleasant Hotels International,,,,,,,,,,,,,,,,,,
尊爵天際大飯店,250,"6,333",84.44%,"2,420","15,328,584","5,907,231","22,315,269",39,60,25,15,139,,,,,,
Ｍonarch-Skyline Hotel,,,,,,,,,,,,,,,,,,
南方莊園,111,"1,375",41.29%,"4,888","6,720,489","6,129,403","17,121,808",33,72,25,41,171,,,,,,
South Gardens Resort,,,,,,,,,,,,,,,,,,
台北諾富特華航桃園機場飯店,360,"10,268",95.07%,"2,498","25,651,601","18,099,212","47,533,522",81,124,61,14,280,,,,,,
Novotel Taipei Taoyuan International Airport,,,,,,,,,,,,,,,,,,
新竹喜來登大飯店,386,"9,756",84.25%,"3,783","36,911,131","31,550,919","77,845,766",121,171,20,76,388,,,,,,
Sheraton Hsinchu Hotel,,,,,,,,,,,,,,,,,,
新竹老爺大酒店,208,"4,410",70.67%,"2,948","13,000,777","11,374,200","25,474,703",47,95,51,8,201,,,,,,
Hotel Royal Hsinchu,,,,,,,,,,,,,,,,,,
新竹國賓大飯店,257,"5,876",76.21%,"3,208","18,851,920","23,595,405","55,843,282",104,206,37,17,364,,,,,,
The Ambassador Hotel Hsinchu,,,,,,,,,,,,,,,,,,
尊爵大飯店,231,"6,482",93.54%,"2,321","15,041,839","12,429,104","29,614,362",40,79,39,25,183,,,,,,
Monarch Plaza Hotel,,,,,,,,,,,,,,,,,,
古華花園飯店,255,"6,731",87.99%,"2,663","17,924,434","9,197,781","29,415,379",61,123,10,27,221,,,,,,
Hotel Kuva Chateau,,,,,,,,,,,,,,,,,,
福容大飯店 桃園,182,"4,222",77.33%,"2,135","9,014,192","3,781,343","13,335,132",32,47,8,10,97,,,,,,
Fullon Hotel Taoyuan,,,,,,,,,,,,,,,,,,
福容大飯店 林口,148,"4,275",96.28%,"2,700","11,540,870","2,503,798","14,180,363",25,21,10,6,62,,,,,,
Fullon Hotel Linkou,,,,,,,,,,,,,,,,,,
豐邑喜來登大飯店,389,"1,084",9.29%,"3,783","4,101,237","3,246,950","8,046,601",42,24,3,35,104,,,,,,
Glory Hotel,,,,,,,,,,,,,,,,,,
苗栗兆品酒店,191,"4,048",70.65%,"1,848","7,482,518","4,565,163","12,530,614",41,42,24,0,107,,,,,,
Miaoli Maison De Chine,,,,,,,,,,,,,,,,,,
總計,"3,356","74,335",73.83%,"2,664","198,038,577","137,659,478","376,220,981",735,"1,151",340,288,"2,514",,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2016/6/20,其他地區 Other,,資料期間：,,2016年4月至2016年4月(Data for 2016/4～2016/4),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
福容大飯店 淡水漁人碼頭,198,"1,576",26.53%,"4,964","7,823,886","13,047,806","23,688,952",43,96,30,13,182,,,,,,
Fullon Hotel Tamsui Fishermen’s Wharf,,,,,,,,,,,,,,,,,,
大板根渡假酒店,95,"2,339",82.07%,"4,408","10,310,227","12,546,868","37,187,374",25,61,10,108,204,,,,,,
The Great Roots Resort Hotel,,,,,,,,,,,,,,,,,,
