其他地區 Other,一般Standard,"21,367",52.49%,"2,607","55,695,072","30,336,351","93,421,920",289,264,142,46,741,,,,,,
其他地區 Other,小計SubTotal,"88,513",59.41%,"3,739","330,909,181","245,054,509","641,275,827","1,201","1,743",738,545,"4,227",,,,,,
,總計 Total,"557,270",62.97%,3734,"2,080,699,473","1,924,172,494","4,539,566,147","8,447","13,081","4,333","3,498","29,359",,,,,,
,,,,,,,,,,,,,,,,,,
類別,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Kind,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
國際Internation,"21,825","435,785",64.41%,3941,"1,717,272,119","1,638,195,404","3,818,029,284","6,708","10,881","3,527","2,977","24,093",,,,,,
一般Standard,"6,722","121,485",58.30%,2992,"363,427,354","285,977,090","721,536,863","1,739","2,200",806,521,"5,266",,,,,,
小計SubTotal,"28,547","557,270",62.97%,3734,"2,080,699,473","1,924,172,494","4,539,566,147","8,447","13,081","4,333","3,498","29,359",,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2017/12/4,臺北地區 Taipei,,資料期間：,,2017年7月至2017年7月(Data for 2017/7～2017/7),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
圓山大飯店,500,"8,646",55.78%,"3,921","33,896,709","41,929,906","84,495,900",118,259,130,53,560,,,,,,
The Grand Hotel,,,,,,,,,,,,,,,,,,
國賓大飯店,422,"9,925",75.87%,"3,390","33,648,215","76,288,862","117,356,499",120,388,11,121,640,,,,,,
The Ambassador Hotel,,,,,,,,,,,,,,,,,,
台北華國大飯店,326,"7,040",69.66%,"2,981","20,989,065","7,039,117","30,117,508",83,75,4,48,210,,,,,,
Imperial Hotel Taipei,,,,,,,,,,,,,,,,,,
華泰王子大飯店,199,"4,427",71.76%,"2,803","12,409,441","8,684,289","23,131,980",80,88,74,12,254,,,,,,
Gloria Prince Hotel,,,,,,,,,,,,,,,,,,
國王大飯店,98,"1,804",59.38%,"1,698","3,062,639","761,229","3,916,517",34,16,23,0,73,,,,,,
Emperor Hotel,,,,,,,,,,,,,,,,,,
豪景大酒店,210,"3,759",57.74%,"2,024","7,608,986","3,291,784","11,177,676",49,17,12,0,78,,,,,,
Hotel Riverview Taipei,,,,,,,,,,,,,,,,,,
台北凱撒大飯店,478,"11,899",80.30%,"3,460","41,172,699","21,203,265","67,451,968",132,124,23,48,327,,,,,,
Caesar Park Taipei,,,,,,,,,,,,,,,,,,
康華大飯店,215,"3,099",46.50%,"2,530","7,841,434","10,337,199","19,036,455",55,81,41,0,177,,,,,,
Golden China Hotel,,,,,,,,,,,,,,,,,,
神旺大飯店,268,"7,769",93.51%,"2,498","19,406,436","27,536,153","50,787,228",88,212,73,0,373,,,,,,
San Want Hotel,,,,,,,,,,,,,,,,,,
兄弟大飯店,250,"3,436",44.34%,"3,423","11,760,701","41,610,593","57,825,456",110,295,72,13,490,,,,,,
Brother Hotel,,,,,,,,,,,,,,,,,,
三德大飯店,283,"7,230",82.41%,"1,936","13,993,777","8,836,271","27,459,518",61,74,7,44,186,,,,,,
Santos Hotel,,,,,,,,,,,,,,,,,,
亞都麗緻大飯店,209,"2,609",40.27%,"4,111","10,726,376","9,469,461","24,984,479",82,128,40,47,297,,,,,,
The Landis Taipei Hotel,,,,,,,,,,,,,,,,,,
國聯大飯店,243,"4,857",64.48%,"2,080","10,102,210","1,732,651","13,155,266",69,27,6,40,142,,,,,,
United Hotel,,,,,,,,,,,,,,,,,,
台北寒舍喜來登大飯店,688,"13,690",64.19%,"5,186","70,991,638","79,097,525","166,680,255",203,424,254,30,911,,,,,,
Sheraton Grand Taipei Hotel,,,,,,,,,,,,,,,,,,
老爺大酒店,202,"5,563",88.84%,"4,456","24,790,753","21,869,052","53,419,334",82,138,25,44,289,,,,,,
Hotel Royal-Nikko Taipei,,,,,,,,,,,,,,,,,,
福華大飯店,606,"11,463",61.02%,"3,602","41,285,000","43,312,000","101,488,000",215,300,75,77,667,,,,,,
Howard Plaza Hotel,,,,,,,,,,,,,,,,,,
台北君悅酒店,853,"14,705",55.61%,"5,457","80,246,675","77,956,625","178,937,122",139,350,169,76,734,,,,,,
Grand Hyatt Taipei,,,,,,,,,,,,,,,,,,
晶華酒店,538,"11,606",69.59%,"5,566","64,602,752","124,612,976","243,832,007",310,634,181,22,"1,147",,,,,,
Regent Taipei,,,,,,,,,,,,,,,,,,
西華大飯店,343,"5,713",53.73%,"4,498","25,694,882","14,342,035","45,405,575",135,216,43,82,476,,,,,,
The Sherwood Hotel Taipei,,,,,,,,,,,,,,,,,,
台北萬豪酒店,318,"5,047",51.20%,"5,679","28,661,978","49,560,266","96,456,220",148,312,94,0,554,,,,,,
Taipei Marriott Hotel,,,,,,,,,,,,,,,,,,
台北美福大飯店,146,"1,908",42.16%,"6,047","11,537,767","31,645,216","47,121,259",53,231,74,15,373,,,,,,
Grand Mayfull Hotel Taipei,,,,,,,,,,,,,,,,,,
香格里拉台北遠東國際大飯店,420,"7,132",54.78%,"6,143","43,813,278","48,248,638","107,415,590",156,227,64,78,525,,,,,,
"Shangri-La's Far Eastern Plaza Hotel, Taipei",,,,,,,,,,,,,,,,,,
台北威斯汀六福皇宮,288,"4,859",54.42%,"5,723","27,808,625","49,372,230","85,627,579",153,345,151,0,649,,,,,,
The Westin Taipei,,,,,,,,,,,,,,,,,,
美麗信花園酒店,203,"5,411",85.98%,"2,145","11,604,839","4,915,635","22,754,709",83,60,31,0,174,,,,,,
Miramar Garden Taipei,,,,,,,,,,,,,,,,,,
台北寒舍艾美酒店,160,"3,954",79.72%,"7,818","30,913,508","61,819,851","102,543,521",95,214,0,97,406,,,,,,
Le Meridien Taipei Hotel,,,,,,,,,,,,,,,,,,
台北W飯店,405,"8,727",69.51%,"8,296","72,403,315","42,668,665","130,436,105",176,200,96,0,472,,,,,,
W Taipei,,,,,,,,,,,,,,,,,,
亞士都飯店,40,296,23.87%,"2,668","789,758",0,"789,758",14,0,6,0,20,,,,,,
Astar Hotel,,,,,,,,,,,,,,,,,,
第一大飯店,176,"3,598",65.95%,"1,669","6,005,484","3,800,040","27,607,965",13,0,19,12,44,,,,,,
First Hotel,,,,,,,,,,,,,,,,,,
六福客棧,226,"4,535",64.73%,"1,519","6,886,881","8,880,987","16,513,360",39,73,9,13,134,,,,,,
The Leofoo Hotel,,,,,,,,,,,,,,,,,,
洛碁大飯店花華本館,112,"2,437",70.19%,"1,888","4,600,872",0,"4,600,872",9,0,2,8,19,,,,,,
Flora Hotel Main,,,,,,,,,,,,,,,,,,
北投老爺酒店,50,622,40.13%,"5,174","3,218,330","2,154,419","6,115,984",21,32,2,36,91,,,,,,
Hotel Royal Beitou,,,,,,,,,,,,,,,,,,
台北有園飯店,56,"1,216",70.05%,"2,336","2,840,275","333,146","3,289,850",11,6,7,5,29,,,,,,
U HOTEL TAIPEI,,,,,,,,,,,,,,,,,,
量子酒店,101,"1,764",56.34%,"3,254","5,740,369","4,027,490","10,766,260",32,43,20,0,95,,,,,,
S Hotel,,,,,,,,,,,,,,,,,,
台北中山雅樂軒酒店,88,"2,215",81.20%,"3,429","7,595,252","696,542","9,323,660",18,13,15,6,52,,,,,,
Aloft Taipei Zhongshan,,,,,,,,,,,,,,,,,,
歐華酒店,112,"1,245",35.86%,"3,129","3,895,435","5,845,487","10,820,459",42,48,30,0,120,,,,,,
The Riviera Hotel,,,,,,,,,,,,,,,,,,
慶泰大飯店,150,"3,116",67.01%,"2,813","8,765,818","5,836,885","15,139,414",35,64,32,13,144,,,,,,
Gala Hotel,,,,,,,,,,,,,,,,,,
天成大飯店,225,"6,562",94.08%,"3,051","20,017,471","18,464,849","44,211,522",82,110,18,50,260,,,,,,
Cosmos Hotel TAIPEI,,,,,,,,,,,,,,,,,,
福容大飯店 台北一館,120,"2,149",57.77%,"3,189","6,852,101","10,526,234","18,558,902",32,61,9,8,110,,,,,,
"Fullon Hotel Taipei,Central",,,,,,,,,,,,,,,,,,
首都大飯店,129,"2,357",58.94%,"2,952","6,958,080","3,260,099","11,169,773",34,35,45,0,114,,,,,,
Capital Hotel,,,,,,,,,,,,,,,,,,
台北君品大酒店,286,"6,599",74.43%,"4,361","28,780,601","42,024,057","74,226,482",130,269,70,0,469,,,,,,
Palais De Chine Hotel Taipei,,,,,,,,,,,,,,,,,,
台北花園大酒店,241,"6,762",90.51%,"1,985","13,424,655","19,026,346","37,923,632",73,105,41,28,247,,,,,,
Taipei Garden Hotel,,,,,,,,,,,,,,,,,,
日勝生加賀屋國際溫泉飯店,90,961,34.44%,"5,222","5,018,290","5,299,923","12,031,663",84,58,36,15,193,,,,,,
Radium-Kagaya,,,,,,,,,,,,,,,,,,
北投麗禧溫泉酒店,66,734,35.87%,"13,495","9,905,558","7,436,586","19,780,808",34,66,3,76,179,,,,,,
Grand View Resort,,,,,,,,,,,,,,,,,,
寒舍艾麗酒店,232,"6,125",85.16%,"5,598","34,285,169","21,864,919","61,959,771",68,107,60,0,235,,,,,,
Humble House Hotel Taipei,,,,,,,,,,,,,,,,,,
總計,"11,371","229,571",65.13%,"4,080","936,554,097","1,067,619,503","2,297,843,861","3,800","6,525","2,197","1,217","13,739",,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2017/12/4,高雄地區 Kaohsiung,,資料期間：,,2017年7月至2017年7月(Data for 2017/7～2017/7),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
華王大飯店,297,"2,587",28.10%,"1,455","3,764,259","2,251,557","6,131,186",36,33,38,2,109,,,,,,
Hotel Kingdom,,,,,,,,,,,,,,,,,,
華園大飯店,269,"3,190",38.25%,"1,662","5,300,594","1,795,152","7,816,142",45,43,32,0,120,,,,,,
Hotel Holiday Garden Kaohsiung,,,,,,,,,,,,,,,,,,
高雄國賓大飯店,453,"10,113",72.01%,"2,042","20,645,734","32,363,042","55,056,538",128,170,19,59,376,,,,,,
The Ambassador Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
漢來大飯店,436,"8,792",65.05%,"3,445","30,291,612","60,270,307","105,800,787",187,477,8,202,874,,,,,,
Grand Hi-Lai Hotel,,,,,,,,,,,,,,,,,,
高雄福華大飯店,271,"6,498",77.35%,"2,426","15,767,000","13,253,000","32,290,000",91,128,35,22,276,,,,,,
Howard Plaza Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
君鴻國際酒店,585,"10,241",56.47%,"2,594","26,563,353","23,603,908","63,315,796",156,205,134,29,524,,,,,,
85 SKY TOWER HOTEL,,,,,,,,,,,,,,,,,,
寒軒國際大飯店,380,"7,777",66.02%,"1,994","15,508,217","15,491,643","32,422,037",106,129,37,23,295,,,,,,
Han-Hsien lnternational Hotel,,,,,,,,,,,,,,,,,,
麗尊大酒店,198,"4,985",81.22%,"2,210","11,017,477","12,841,814","35,956,962",71,100,12,27,210,,,,,,
The Lees Hotel,,,,,,,,,,,,,,,,,,
晶英國際行館,27,117,13.98%,"7,600","889,216","3,456,013","4,786,117",60,48,41,0,149,,,,,,
Silks Club,,,,,,,,,,,,,,,,,,
福容大飯店 高雄,250,"4,168",53.78%,"1,992","8,304,669","3,046,204","11,405,981",39,47,8,7,101,,,,,,
Fullon Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
總計,"3,166","58,468",59.57%,"2,361","138,052,131","168,372,640","354,981,546",919,"1,380",364,371,"3,034",,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2017/12/4,臺中地區 Taichung,,資料期間：,,2017年7月至2017年7月(Data for 2017/7～2017/7),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
全國大飯店,178,"3,561",64.53%,"2,090","7,442,731","16,227,408","26,235,730",58,157,24,22,261,,,,,,
Hotel National,,,,,,,,,,,,,,,,,,
通豪大飯店,228,"1,202",17.01%,"1,943","2,336,014","4,721,210","7,491,922",23,58,23,3,107,,,,,,
Plaza International Hotel,,,,,,,,,,,,,,,,,,
長榮桂冠酒店(台中),354,"7,997",72.87%,"2,478","19,814,872","17,545,251","41,930,244",87,121,50,4,262,,,,,,
Evergreen Laurel Hotel (Taichung),,,,,,,,,,,,,,,,,,
台中福華大飯店,155,"3,653",76.02%,"2,518","9,199,738","10,001,009","22,128,099",56,109,19,35,219,,,,,,
Howard Prince Hotel Taichung,,,,,,,,,,,,,,,,,,
台中金典酒店,222,"5,631",81.82%,"2,973","16,743,386","18,821,168","49,537,190",193,143,68,84,488,,,,,,
The Splendor Hotel Taichung,,,,,,,,,,,,,,,,,,
裕元花園酒店,149,"3,625",78.48%,"3,232","11,715,536","26,921,636","43,271,116",63,155,20,32,270,,,,,,
Windsor Hotel,,,,,,,,,,,,,,,,,,
台中港酒店,200,"4,382",70.68%,"1,685","7,382,341","5,201,646","13,219,172",52,53,16,9,130,,,,,,
Taichung Harbor Hotel,,,,,,,,,,,,,,,,,,
總計,"1,486","30,051",65.23%,"2,484","74,634,618","99,439,328","203,813,473",532,796,220,189,"1,737",,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2017/12/4,花蓮地區 Hualien,,資料期間：,,2017年7月至2017年7月(Data for 2017/7～2017/7),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
花蓮亞士都飯店,167,"2,017",38.96%,"1,379","2,780,759","590,930","3,388,689",17,7,8,0,32,,,,,,
Astar Hotel,,,,,,,,,,,,,,,,,,
統帥大飯店,270,"3,033",36.24%,"1,628","4,938,740","3,552,436","8,898,749",30,47,26,4,107,,,,,,
Marshal Hotel,,,,,,,,,,,,,,,,,,
花蓮翰品酒店,197,"4,625",75.73%,"2,680","12,397,106","10,149,769","23,348,807",62,66,28,0,156,,,,,,
Hualien Chateau de Chine Hotel,,,,,,,,,,,,,,,,,,
美侖大飯店,343,"8,529",80.21%,"2,468","21,047,914","12,182,220","35,019,489",70,109,14,80,273,,,,,,
Parkview Hotel,,,,,,,,,,,,,,,,,,
遠雄悅來大飯店,381,"6,679",56.55%,"4,413","29,473,365","15,659,107","52,431,605",51,79,40,127,297,,,,,,
"Farglory Hotel, Hualien",,,,,,,,,,,,,,,,,,
總計,"1,358","24,883",59.11%,"2,839","70,637,884","42,134,462","123,087,339",230,308,116,211,865,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2017/12/4,風景區 Scenic Area,,資料期間：,,2017年7月至2017年7月(Data for 2017/7～2017/7),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
陽明山中國麗緻大飯店,47,487,33.42%,"4,203","2,046,686","1,488,113","5,605,416",9,14,7,16,46,,,,,,
Hotel Landis China Yangmingshan,,,,,,,,,,,,,,,,,,
趣淘漫旅(原曾文.山芙蓉渡假大酒店),198,"4,868",79.31%,"3,162","15,390,939","6,934,858","25,244,814",45,37,0,61,143,,,,,,
HOTEL CHAM CHAM,,,,,,,,,,,,,,,,,,
高雄圓山大飯店,107,"1,528",46.07%,"2,046","3,126,686","8,844,659","13,319,282",27,76,15,37,155,,,,,,
Grand Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
礁溪老爺大酒店,193,"4,087",68.31%,"7,341","30,000,819","23,643,513","60,171,944",84,121,67,36,308,,,,,,
Hotel Royal Chiao-His,,,,,,,,,,,,,,,,,,
涵碧樓大飯店,96,"2,417",81.22%,"11,474","27,732,021","5,709,059","36,378,424",81,101,23,67,272,,,,,,
The Lalu Sun Moon Lake,,,,,,,,,,,,,,,,,,
雲品溫泉酒店日月潭,207,"5,151",80.27%,"8,306","42,782,030","24,455,300","72,877,789",124,167,66,36,393,,,,,,
Fleur De Chine Hotel,,,,,,,,,,,,,,,,,,
日月行館,92,800,28.05%,"11,893","9,514,262","3,340,012","13,370,492",37,48,18,8,111,,,,,,
Wen Wan Hotel & Resorts,,,,,,,,,,,,,,,,,,
凱撒大飯店,281,"7,395",84.89%,"8,364","61,851,264","17,201,969","83,497,867",120,136,18,104,378,,,,,,
Caesar Park Hotel Kenting,,,,,,,,,,,,,,,,,,
墾丁福華渡假飯店,458,"9,741",68.61%,"5,329","51,912,595","12,421,984","71,922,352",132,76,0,139,347,,,,,,
Howard Beach Resort Kenting,,,,,,,,,,,,,,,,,,
東方渡假酒店,112,"1,279",36.84%,"2,721","3,480,309","2,521,985","6,078,195",27,20,2,4,53,,,,,,
Dong Fang Du Jia Jiudian Hotel,,,,,,,,,,,,,,,,,,
知本老爺大酒店,182,"3,624",64.23%,"4,029","14,599,447","8,922,557","26,924,376",52,60,41,73,226,,,,,,
Hotel Royal Chihpen Spa,,,,,,,,,,,,,,,,,,
太魯閣晶英酒店,160,"3,224",65.00%,"8,008","25,816,660","8,076,563","38,241,125",67,45,32,38,182,,,,,,
"Silks Place Hotel, Taroko",,,,,,,,,,,,,,,,,,
福容大飯店 福隆,226,"2,672",38.14%,"6,085","16,260,132","7,331,172","24,761,993",61,73,18,29,181,,,,,,
Fulong Beach Resort Hotel,,,,,,,,,,,,,,,,,,
龍谷大飯店,189,"1,399",23.88%,"1,721","2,407,835","1,799,849","4,487,642",16,9,10,13,48,,,,,,
Dragon Valley Hotel,,,,,,,,,,,,,,,,,,
阿里山賓館,35,599,55.21%,"4,646","2,782,971",0,"2,782,971",5,0,3,3,11,,,,,,
Alishan House,,,,,,,,,,,,,,,,,,
名都觀光渡假大飯店,99,508,16.55%,"1,561","793,080","2,286,130","3,240,016",22,34,19,0,75,,,,,,
Beau Max Resort Hotel,,,,,,,,,,,,,,,,,,
阿里山賓館(新館),102,"2,074",65.59%,"6,551","13,587,446","7,336,048","21,700,749",61,46,16,10,133,,,,,,
Alishan House,,,,,,,,,,,,,,,,,,
墾丁怡灣渡假酒店,240,"3,133",42.11%,"2,368","7,419,474","211,159","7,951,463",42,26,14,15,97,,,,,,
Grand Bay Resort,,,,,,,,,,,,,,,,,,
總計,"3,024","54,986",58.66%,"6,029","331,504,656","142,524,930","518,556,910","1,012","1,089",369,689,"3,159",,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,2017/12/4,桃竹苗地區 TauHsiuMiao,,資料期間：,,2017年7月至2017年7月(Data for 2017/7～2017/7),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
晶悅國際飯店(原桃園大飯店),372,"6,673",57.87%,"1,719","11,468,186","4,530,375","17,206,927",72,85,19,6,182,,,,,,
Pleasant Hotels International,,,,,,,,,,,,,,,,,,
尊爵天際大飯店,250,"6,127",79.06%,"2,747","16,829,894","12,819,146","30,354,307",39,115,22,11,187,,,,,,
Ｍonarch-Skyline Hotel,,,,,,,,,,,,,,,,,,
南方莊園,111,"2,497",72.57%,"3,963","9,894,940","10,854,571","26,962,941",39,99,33,35,206,,,,,,
South Gardens Resort,,,,,,,,,,,,,,,,,,
台北諾富特華航桃園機場飯店,360,"9,570",85.75%,"2,715","25,978,155","12,667,234","42,595,337",91,108,62,16,277,,,,,,
Novotel Taipei Taoyuan International Airport,,,,,,,,,,,,,,,,,,
新竹喜來登大飯店,386,"9,935",83.03%,"3,818","37,932,096","36,794,472","85,788,692",93,169,29,95,386,,,,,,
Sheraton Hsinchu Hotel,,,,,,,,,,,,,,,,,,
新竹老爺大酒店,208,"4,871",75.54%,"2,974","14,486,267","12,121,028","28,125,313",44,99,49,9,201,,,,,,
Hotel Royal Hsinchu,,,,,,,,,,,,,,,,,,
新竹國賓大飯店,257,"6,977",87.57%,"3,040","21,208,185","30,667,423","63,296,086",117,210,40,17,384,,,,,,
The Ambassador Hotel Hsinchu,,,,,,,,,,,,,,,,,,
尊爵大飯店,231,"5,807",81.09%,"2,255","13,096,589","12,755,419","28,230,829",48,87,23,39,197,,,,,,
Monarch Plaza Hotel,,,,,,,,,,,,,,,,,,
古華花園飯店,255,"5,772",73.02%,"3,064","17,686,112","11,379,661","31,510,960",57,135,7,25,224,,,,,,
Hotel Kuva Chateau,,,,,,,,,,,,,,,,,,
福容大飯店 桃園,182,"4,357",77.22%,"2,043","8,901,390","3,321,792","12,659,406",26,30,7,10,73,,,,,,
Fullon Hotel Taoyuan,,,,,,,,,,,,,,,,,,
福容大飯店 林口,149,"3,171",68.65%,"2,698","8,554,074","3,567,763","12,287,054",32,29,9,1,71,,,,,,
Fullon Hotel Linkou,,,,,,,,,,,,,,,,,,
豐邑喜來登大飯店,384,"1,104",9.27%,"3,818","4,214,678","4,647,185","9,625,247",60,35,3,12,110,,,,,,
Sheraton Fongyi Hotel,,,,,,,,,,,,,,,,,,
苗栗兆品酒店,191,"3,937",66.49%,"2,072","8,156,340","2,901,053","11,364,092",35,39,26,0,100,,,,,,
Miaoli Maison De Chine,,,,,,,,,,,,,,,,,,
總計,"3,336","70,798",68.46%,"2,802","198,406,906","159,027,122","400,007,191",753,"1,240",329,276,"2,598",,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
