觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,,43511,,資料期間：,,2018年11月至2018年11月(Data for 2018/11～2018/11),,,,,,,,,,,,
Kind,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
國際Internation,22844,496031,0.7238,3841,1905050971,1774240695,4190116913,6578,10854,3660,2757,23849,,,,,,
一般Standard,6963,133732,0.6402,3221,430766010,312178578,830466027,1680,2098,873,461,5112,,,,,,
小計SubTotal,29807,629763,0.7043,3709,2335816981,2086419273,5020582940,8258,12952,4533,3218,28961,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43511,臺北地區 Taipei,,資料期間：,,2018年11月至2018年11月(Data for 2018/11～2018/11),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
圓山大飯店,500,12373,0.8249,3915,48437005,58111830,121288105,137,298,121,61,617,,,,,,
The Grand Hotel,,,,,,,,,,,,,,,,,,
國賓大飯店,422,11033,0.8715,3894,42958962,76214600,126414168,113,333,46,77,569,,,,,,
The Ambassador Hotel-Taipei,,,,,,,,,,,,,,,,,,
台北華國大飯店,326,8553,0.8745,2959,25308034,8940267,57188249,86,73,4,48,211,,,,,,
Imperial Hotel Taipei,,,,,,,,,,,,,,,,,,
華泰王子大飯店,214,5650,0.8801,2990,16893478,9151073,29090058,84,81,74,10,249,,,,,,
GLORIA PRINCE HOTEL Taipei,,,,,,,,,,,,,,,,,,
國王大飯店,97,2131,0.7323,1664,3545468,801570,4450362,35,12,20,0,67,,,,,,
Emperor Hotel,,,,,,,,,,,,,,,,,,
豪景大酒店,209,4636,0.7394,1970,9133789,742778,10163947,41,13,11,0,65,,,,,,
Hotel Riverview Taipei,,,,,,,,,,,,,,,,,,
台北凱撒大飯店,478,13601,0.9485,3549,48263604,20465872,73929552,96,111,28,45,280,,,,,,
Caesar Park Taipei,,,,,,,,,,,,,,,,,,
康華大飯店,215,5176,0.8025,2484,12859625,13709853,27209163,57,84,34,0,175,,,,,,
Golden China Hotel,,,,,,,,,,,,,,,,,,
神旺大飯店,268,7136,0.8876,2761,19703883,27355288,50961389,67,227,77,0,371,,,,,,
San Want Hotel,,,,,,,,,,,,,,,,,,
兄弟大飯店,250,5754,0.7672,3505,20170423,38093431,62731325,110,295,72,13,490,,,,,,
Brother Hotel,,,,,,,,,,,,,,,,,,
三德大飯店,267,6473,0.8081,1932,12508902,5103206,18274066,49,52,6,43,150,,,,,,
Santos Hotel,,,,,,,,,,,,,,,,,,
亞都麗緻大飯店,209,5456,0.8702,4199,22907366,12080114,39874049,70,95,41,41,247,,,,,,
The Landis Taipei Hotel,,,,,,,,,,,,,,,,,,
國聯大飯店,243,5415,0.7428,2238,12120199,1591383,15196011,56,28,5,41,130,,,,,,
United Hotel,,,,,,,,,,,,,,,,,,
台北寒舍喜來登大飯店,688,17637,0.8545,4824,85088141,104364086,211889125,198,441,234,32,905,,,,,,
Sheraton Grand Taipei Hotel,,,,,,,,,,,,,,,,,,
老爺大酒店,202,5853,0.9658,5208,30482724,22919009,61036571,80,147,25,42,294,,,,,,
Hotel Royal-Nikko Taipei,,,,,,,,,,,,,,,,,,
福華大飯店,606,14379,0.7909,4003,57556000,39842000,115549000,206,317,71,72,666,,,,,,
Howard Plaza Hotel,,,,,,,,,,,,,,,,,,
台北君悅酒店,850,22582,0.8856,6109,137957262,99952975,267632508,122,362,180,74,738,,,,,,
Grand Hyatt Taipei,,,,,,,,,,,,,,,,,,
晶華酒店,538,14509,0.8989,5674,82326258,138556898,276902882,258,627,166,17,1068,,,,,,
Regent Taipei,,,,,,,,,,,,,,,,,,
西華大飯店,343,8643,0.8399,4519,39053868,19413550,64284534,106,147,36,73,362,,,,,,
The Sherwood Hotel Taipei,,,,,,,,,,,,,,,,,,
香格里拉台北遠東國際大飯店,420,10962,0.87,5900,64677308,58599118,141436538,163,227,68,81,539,,,,,,
"Shangri-La's Far Eastern Plaza Hotel, Taipei",,,,,,,,,,,,,,,,,,
台北威斯汀六福皇宮,288,7448,0.862,5867,43699693,40889913,92457169,148,278,97,0,523,,,,,,
The Westin Taipei,,,,,,,,,,,,,,,,,,
美麗信花園酒店,203,5409,0.8882,2425,13116556,6625956,26245998,89,68,32,0,189,,,,,,
Miramar Garden Taipei,,,,,,,,,,,,,,,,,,
台北寒舍艾美酒店,160,4171,0.869,9390,39164333,61894022,115457639,95,242,0,68,405,,,,,,
Le Meridien Taipei Hotel,,,,,,,,,,,,,,,,,,
台北W飯店,405,10763,0.8858,8711,93755739,53593901,165802295,165,213,110,0,488,,,,,,
W Taipei,,,,,,,,,,,,,,,,,,
台北萬豪酒店,318,8501,0.8911,5959,50656146,59543808,149787492,145,312,139,0,596,,,,,,
Taipei Marriott Hotel,,,,,,,,,,,,,,,,,,
台北美福大飯店,146,2766,0.6315,6600,18255347,41362866,63481077,67,256,81,0,404,,,,,,
Grand Mayfull Hotel Taipei,,,,,,,,,,,,,,,,,,
亞士都飯店,40,616,0.5133,2319,1428458,0,1428458,12,0,6,0,18,,,,,,
Astar Hotel,,,,,,,,,,,,,,,,,,
第一大飯店,176,4155,0.7869,1578,6557654,2806222,28834147,13,0,18,15,46,,,,,,
First Hotel,,,,,,,,,,,,,,,,,,
六福客棧,226,6045,0.8916,1329,8033779,5988845,15440192,40,66,10,7,123,,,,,,
The Leofoo Hotel,,,,,,,,,,,,,,,,,,
洛碁大飯店花華本館,112,2846,0.847,1802,5127655,0,5127655,9,0,2,8,19,,,,,,
Flora Hotel Main,,,,,,,,,,,,,,,,,,
義華酒店,149,1120,0.2506,4000,4480000,92390,8017967,5,6,3,0,14,,,,,,
YIHUA Hotel,,,,,,,,,,,,,,,,,,
歐華酒店,112,2576,0.7667,2768,7131334,5564484,14074909,40,50,28,0,118,,,,,,
The Riviera Hotel,,,,,,,,,,,,,,,,,,
慶泰大飯店,150,3699,0.822,2912,10771748,5370968,16657489,32,62,31,12,137,,,,,,
Gala Hotel,,,,,,,,,,,,,,,,,,
天成大飯店,225,6656,0.9861,3125,20797367,23525086,47016780,73,128,76,53,330,,,,,,
Cosmos Hotel TAIPEI,,,,,,,,,,,,,,,,,,
福容大飯店 台北一館,120,2491,0.6919,3156,7861197,10684765,19848658,37,71,8,12,128,,,,,,
"Fullon Hotel Taipei,Central",,,,,,,,,,,,,,,,,,
首都大飯店,129,3424,0.8848,3176,10876173,3086196,14132229,28,34,33,0,95,,,,,,
Capital Hotel,,,,,,,,,,,,,,,,,,
台北君品大酒店,286,7361,0.8579,5018,36936043,49731507,91071803,122,178,71,0,371,,,,,,
Palais De Chine Hotel Taipei,,,,,,,,,,,,,,,,,,
台北花園大酒店,241,6868,0.9499,2340,16069237,20864517,40382028,62,92,26,26,206,,,,,,
Taipei Garden Hotel,,,,,,,,,,,,,,,,,,
日勝生加賀屋國際溫泉飯店,90,1518,0.5622,7657,11622583,9426550,27634793,74,63,40,12,189,,,,,,
Radium-Kagaya,,,,,,,,,,,,,,,,,,
北投麗禧溫泉酒店,66,1571,0.7934,13719,21552353,11620300,40632122,36,69,6,71,182,,,,,,
Grand View Resort Beitou,,,,,,,,,,,,,,,,,,
寒舍艾麗酒店,235,6340,0.8993,6414,40666901,22565074,69756511,86,117,48,0,251,,,,,,
Humble House Hotel Taipei,,,,,,,,,,,,,,,,,,
北投老爺酒店,50,1052,0.7013,5812,6114392,2867662,10759426,22,30,26,12,90,,,,,,
Hotel Royal Beitou,,,,,,,,,,,,,,,,,,
台北有園飯店,56,1593,0.9482,2654,4227380,339062,4918272,12,5,8,0,25,,,,,,
U HOTEL TAIPEI,,,,,,,,,,,,,,,,,,
量子酒店,202,5188,0.8561,3891,20185900,8650032,31838216,68,74,38,0,180,,,,,,
S Hotel,,,,,,,,,,,,,,,,,,
台北中山雅樂軒酒店,88,2463,0.933,4462,10990989,817132,12074694,17,15,16,6,54,,,,,,
Aloft Taipei Zhongshan,,,,,,,,,,,,,,,,,,
總計,11618,294592,0.8452,4420,1302031256,1203920159,2888379621,3631,6399,2272,1072,13374,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43511,高雄地區 Kaohsiung,,資料期間：,,2018年11月至2018年11月(Data for 2018/11～2018/11),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
華王大飯店,297,3434,0.3854,1292,4436643,2283391,6820367,44,23,30,0,97,,,,,,
Hotel Kingdom,,,,,,,,,,,,,,,,,,
華園大飯店,269,2661,0.3297,1537,4090658,3146200,7505655,32,36,36,0,104,,,,,,
Hotel Holiday Garden Kaohsiung,,,,,,,,,,,,,,,,,,
高雄國賓大飯店,453,12244,0.901,1993,24405330,34657767,61367971,114,158,16,62,350,,,,,,
The Ambassador Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
漢來大飯店,540,12721,0.7852,3062,38945351,49535238,104814561,180,447,8,206,841,,,,,,
GRAND HI-LAI HOTEL,,,,,,,,,,,,,,,,,,
高雄福華大飯店,271,7497,0.9221,2095,15706856,19658539,39151340,91,161,36,22,310,,,,,,
Howard Plaza Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
君鴻國際酒店,585,10861,0.6189,2762,29993778,25800097,68005890,157,195,131,25,508,,,,,,
85 SKY TOWER HOTEL,,,,,,,,,,,,,,,,,,
寒軒國際大飯店,380,8109,0.7113,1909,15480483,15706235,32342218,103,122,33,26,284,,,,,,
Han-Hsien lnternational Hotel,,,,,,,,,,,,,,,,,,
麗尊大酒店,198,3781,0.6365,2170,8204358,15136510,25092919,65,92,12,24,193,,,,,,
The Lees Hotel,,,,,,,,,,,,,,,,,,
義大皇家酒店,656,9688,0.4923,2927,28356776,19665752,51658564,74,182,105,78,439,,,,,,
E-DA Royal Hotel,,,,,,,,,,,,,,,,,,
晶英國際行館,147,1008,0.2286,7715,7776402,11052959,21031628,57,78,50,0,185,,,,,,
Silks Club,,,,,,,,,,,,,,,,,,
福容大飯店 高雄,250,5607,0.7476,1634,9164310,5060784,14254259,38,36,9,5,88,,,,,,
Fullon Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
總計,4046,77611,0.6394,2404,186560945,201703472,432045372,955,1530,466,448,3399,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43511,臺中地區 Taichung,,資料期間：,,2018年11月至2018年11月(Data for 2018/11～2018/11),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
全國大飯店,178,3626,0.679,2107,7638916,16139370,26557259,46,135,23,22,226,,,,,,
Hotel National,,,,,,,,,,,,,,,,,,
長榮桂冠酒店(台中),354,8413,0.7922,2385,20066901,21957870,47994636,90,129,48,5,272,,,,,,
Evergreen Laurel Hotel (Taichung),,,,,,,,,,,,,,,,,,
台中福華大飯店,155,2993,0.6437,2717,8132742,10439471,21589219,51,106,19,31,207,,,,,,
Howard Prince Hotel Taichung,,,,,,,,,,,,,,,,,,
台中金典酒店,222,5598,0.8405,2889,16171209,21523392,53265944,161,122,63,28,374,,,,,,
The Splendor Hotel Taichung,,,,,,,,,,,,,,,,,,
海灣藝術酒店,228,1151,0.1683,1541,1773353,1308617,3081970,21,14,10,4,49,,,,,,
HIONE HOTEL,,,,,,,,,,,,,,,,,,
裕元花園酒店,149,3846,0.8604,3263,12550316,26709709,44319295,61,160,21,30,272,,,,,,
Windsor Hotel,,,,,,,,,,,,,,,,,,
台中港酒店,200,3577,0.5962,2337,8359619,1671261,10903765,52,9,16,8,85,,,,,,
Taichung Harbor Hotel,,,,,,,,,,,,,,,,,,
總計,1486,29204,0.6551,2558,74693056,99749690,207712088,482,675,200,128,1485,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43511,花蓮地區 Hualien,,資料期間：,,2018年11月至2018年11月(Data for 2018/11～2018/11),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
花蓮亞士都飯店,167,2789,0.5567,746,2080000,770000,2860473,19,4,7,0,30,,,,,,
Astar Hotel,,,,,,,,,,,,,,,,,,
花蓮翰品酒店,197,4415,0.747,2129,9400121,9972573,20341747,58,60,26,0,144,,,,,,
Hualien Chateau de Chine Hotel,,,,,,,,,,,,,,,,,,
美侖大飯店,343,7188,0.6985,1877,13494649,9726561,23980529,70,88,13,72,243,,,,,,
Parkview Hotel,,,,,,,,,,,,,,,,,,
遠雄悅來大飯店,381,3400,0.2975,2953,10041536,6362127,19922774,107,92,43,80,322,,,,,,
"Farglory Hotel, Hualien",,,,,,,,,,,,,,,,,,
瑞穗春天國際觀光酒店,198,519,0.0874,4352,2258852,1421783,4146073,36,37,27,44,144,,,,,,
"Grand Cosmos Resort Ruisui,Hualien",,,,,,,,,,,,,,,,,,
總計,1286,18311,0.4746,2036,37275158,28253044,71251596,290,281,116,196,883,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43511,風景區 Scenic Area,,資料期間：,,2018年11月至2018年11月(Data for 2018/11～2018/11),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
陽明山中國麗緻大飯店,47,642,0.4553,4311,2767685,2332561,7357828,9,10,6,15,40,,,,,,
Hotel Landis China Yangmingshan,,,,,,,,,,,,,,,,,,
趣淘漫旅,198,1892,0.3185,2726,5156967,2886445,9499971,49,35,0,42,126,,,,,,
HOTEL CHAM CHAM,,,,,,,,,,,,,,,,,,
高雄圓山大飯店,107,2713,0.8452,1638,4443615,10547986,15744479,25,74,15,35,149,,,,,,
The Grand Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
礁溪老爺大酒店,193,4300,0.7427,6932,29809184,20481549,59712672,84,128,64,46,322,,,,,,
Hotel Royal Chiao-His,,,,,,,,,,,,,,,,,,
涵碧樓大飯店,96,2414,0.8382,12044,29075094,5474894,37445811,79,101,21,71,272,,,,,,
The Lalu Sun Moon Lake,,,,,,,,,,,,,,,,,,
雲品溫泉酒店日月潭,211,5651,0.8927,6952,39286187,25512140,68853570,89,119,64,27,299,,,,,,
Fleur De Chine Hotel,,,,,,,,,,,,,,,,,,
日月行館,92,1032,0.3739,10177,10502490,2725129,13309728,24,35,16,7,82,,,,,,
Wen Wan Hotel & Resorts,,,,,,,,,,,,,,,,,,
凱撒大飯店,281,7474,0.8866,3550,26531152,11068298,39570537,87,77,18,76,258,,,,,,
Caesar Park Hotel Kenting,,,,,,,,,,,,,,,,,,
墾丁福華渡假飯店,458,8979,0.6535,2495,22401247,11761988,35555888,116,76,0,126,318,,,,,,
Howard Beach Resort Kenting,,,,,,,,,,,,,,,,,,
東方渡假酒店,110,1010,0.3061,2625,2651465,2070875,4722340,18,20,1,8,47,,,,,,
Dong Fang Du Jia Jiudian Hotel,,,,,,,,,,,,,,,,,,
知本老爺大酒店,182,4210,0.7711,3372,14195812,8865155,26685755,45,62,43,72,222,,,,,,
Hotel Royal Chihpen Spa,,,,,,,,,,,,,,,,,,
太魯閣晶英酒店,160,3236,0.6742,6552,21202817,7381917,31823040,64,48,31,34,177,,,,,,
"Silks Place Hotel, Taroko",,,,,,,,,,,,,,,,,,
福容大飯店 福隆,174,1020,0.1954,4222,4306666,3589774,8571295,35,47,26,21,129,,,,,,
Fulong Beach Resort Hotel,,,,,,,,,,,,,,,,,,
龍谷大飯店,175,1322,0.2518,2004,2648698,957936,3876286,23,8,3,10,44,,,,,,
Dragon Valley Hotel,,,,,,,,,,,,,,,,,,
阿里山賓館,35,505,0.481,5126,2588704,0,2588704,5,0,3,3,11,,,,,,
Alishan House,,,,,,,,,,,,,,,,,,
名都觀光渡假大飯店,99,295,0.0993,1608,474257,2239996,2834538,19,25,17,0,61,,,,,,
Beau Max Resort Hotel,,,,,,,,,,,,,,,,,,
阿里山賓館(新館),102,2308,0.7542,5476,12638966,6732901,20077313,46,44,16,12,118,,,,,,
Alishan House,,,,,,,,,,,,,,,,,,
墾丁怡灣渡假酒店,175,1389,0.2646,3902,5419829,609045,6095839,18,15,5,19,57,,,,,,
Grand Bay Resort,,,,,,,,,,,,,,,,,,
總計,2895,50392,0.5802,4685,236100835,125238589,394325594,835,924,349,624,2732,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43511,桃竹苗地區 TauHsiuMiao,,資料期間：,,2018年11月至2018年11月(Data for 2018/11～2018/11),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
晶悅國際飯店(原桃園大飯店),388,8791,0.7552,1618,14228160,5343719,20760465,70,83,21,6,180,,,,,,
Pleasant Hotels International,,,,,,,,,,,,,,,,,,
尊爵天際大飯店,250,6655,0.8873,2111,14052000,31947254,46477279,45,174,24,15,258,,,,,,
Ｍonarch-Skyline Hotel,,,,,,,,,,,,,,,,,,
桃禧航空城酒店,187,3894,0.6941,2281,8881353,7229604,17450710,57,80,39,10,186,,,,,,
HOTEL ORCHARD PARK,,,,,,,,,,,,,,,,,,
南方莊園渡假飯店,111,2030,0.6096,4001,8121653,14137607,28137286,44,102,28,44,218,,,,,,
South Gardens Resort,,,,,,,,,,,,,,,,,,
台北諾富特華航桃園機場飯店,516,12459,0.8048,2719,33878450,12046583,51486744,96,92,58,17,263,,,,,,
Novotel Taipei Taoyuan International Airport,,,,,,,,,,,,,,,,,,
新竹喜來登大飯店,386,9974,0.8613,3913,39029586,36604365,85977147,93,192,32,96,413,,,,,,
Sheraton Hsinchu Hotel,,,,,,,,,,,,,,,,,,
新竹老爺大酒店,208,4865,0.7796,2920,14205795,12540614,27931755,53,96,49,9,207,,,,,,
Hotel Royal Hsinchu,,,,,,,,,,,,,,,,,,
新竹國賓大飯店,257,6379,0.8274,3044,19419647,31708988,56144482,104,189,42,16,351,,,,,,
The Ambassador Hotel Hsinchu,,,,,,,,,,,,,,,,,,
尊爵大飯店,231,6482,0.9354,2439,15807305,12126089,29657407,54,88,25,22,189,,,,,,
Monarch Plaza Hotel,,,,,,,,,,,,,,,,,,
古華花園飯店,255,6344,0.8293,2866,18180271,13265148,33882902,66,133,9,21,229,,,,,,
Hotel Kuva Chateau,,,,,,,,,,,,,,,,,,
福容大飯店 桃園,182,4569,0.8368,1905,8705887,3540635,12776412,26,30,7,10,73,,,,,,
Fullon Hotel Taoyuan,,,,,,,,,,,,,,,,,,
福容大飯店 林口,149,2968,0.664,2941,8729032,4902531,13687174,32,26,12,0,70,,,,,,
Fullon Hotel Linkou,,,,,,,,,,,,,,,,,,
豐邑喜來登大飯店,384,3325,0.2886,3913,13009862,5008266,19617816,60,34,3,12,109,,,,,,
Sheraton Fongyi Hotel,,,,,,,,,,,,,,,,,,
苗栗兆品酒店,191,3626,0.6328,1755,6363933,2808240,9568233,33,41,26,0,100,,,,,,
Miaoli Maison De Chine,,,,,,,,,,,,,,,,,,
總計,3695,82361,0.743,2703,222612934,193209643,453555812,833,1360,375,278,2846,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43511,其他地區 Other,,資料期間：,,2018年11月至2018年11月(Data for 2018/11～2018/11),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
福容大飯店 淡水漁人碼頭,198,2619,0.4409,4303,11269699,13605957,26349824,40,83,37,14,174,,,,,,
Fullon Hotel Tamsui Fishermen’s Wharf,,,,,,,,,,,,,,,,,,
大板根渡假酒店,95,2362,0.8288,4602,10869926,12957099,38325673,20,58,5,127,210,,,,,,
The Great Roots Resort Hotel,,,,,,,,,,,,,,,,,,
板橋凱撒大飯店,400,7613,0.6344,3874,29491986,14565579,45243618,89,104,38,33,264,,,,,,
Caesar Park Hotel Banqiao,,,,,,,,,,,,,,,,,,
台南大飯店,152,2648,0.5807,2154,5703155,9350992,16416676,41,82,46,0,169,,,,,,
Hotel Tainan,,,,,,,,,,,,,,,,,,
大億麗緻酒店,315,6611,0.6996,3104,20520920,19986791,45154819,83,179,68,0,330,,,,,,
Tayih Landis Tainan,,,,,,,,,,,,,,,,,,
台糖長榮酒店(台南),197,4663,0.789,2552,11900021,17451977,30881954,59,88,21,14,182,,,,,,
Evergreen Plaza Hotel(Tainan),,,,,,,,,,,,,,,,,,
香格里拉台南遠東國際大飯店,334,7730,0.7715,3549,27431550,26665670,60997845,131,228,75,22,456,,,,,,
"Shangri-La’s Far Eastern Plaza Hotel,Tainan",,,,,,,,,,,,,,,,,,
台南大員皇冠假日酒店,231,3207,0.4628,2984,9569340,12206823,23667511,49,116,70,12,247,,,,,,
CROWNE PLAZA TAINAN,,,,,,,,,,,,,,,,,,
蘭城晶英酒店,193,4892,0.8449,8399,41090025,27792057,77084490,63,187,33,42,325,,,,,,
