觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,,43511,,資料期間：,,2018年10月至2018年10月(Data for 2018/10～2018/10),,,,,,,,,,,,
Kind,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
國際Internation,22650,483114,0.688,3868,1868811950,1945407316,4300449508,6535,10790,3609,2729,23663,,,,,,
一般Standard,6909,127144,0.5936,3192,405806564,335491145,825028720,1649,2091,842,488,5070,,,,,,
小計SubTotal,29559,610258,0.666,3727,2274618514,2280898461,5125478228,8184,12881,4451,3217,28733,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43511,臺北地區 Taipei,,資料期間：,,2018年10月至2018年10月(Data for 2018/10～2018/10),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
圓山大飯店,500,12756,0.823,4109,52413398,63036006,126860227,138,302,121,61,622,,,,,,
The Grand Hotel,,,,,,,,,,,,,,,,,,
國賓大飯店,422,10568,0.8078,3618,38235592,78435437,124547912,114,331,47,75,567,,,,,,
The Ambassador Hotel-Taipei,,,,,,,,,,,,,,,,,,
台北華國大飯店,326,8621,0.8531,2933,25286896,10445386,37989262,86,71,4,48,209,,,,,,
Imperial Hotel Taipei,,,,,,,,,,,,,,,,,,
華泰王子大飯店,218,5582,0.826,2969,16574431,10036802,29667576,78,84,75,11,248,,,,,,
GLORIA PRINCE HOTEL Taipei,,,,,,,,,,,,,,,,,,
國王大飯店,97,2197,0.7306,1580,3472187,877984,4445696,35,12,20,0,67,,,,,,
Emperor Hotel,,,,,,,,,,,,,,,,,,
豪景大酒店,209,4745,0.7324,2025,9608640,1999432,11900168,40,13,11,0,64,,,,,,
Hotel Riverview Taipei,,,,,,,,,,,,,,,,,,
台北凱撒大飯店,478,13315,0.8986,3500,46606584,24980198,76993960,96,111,32,45,284,,,,,,
Caesar Park Taipei,,,,,,,,,,,,,,,,,,
康華大飯店,215,5091,0.7638,2480,12624537,13125803,26597941,57,82,34,0,173,,,,,,
Golden China Hotel,,,,,,,,,,,,,,,,,,
神旺大飯店,268,7136,0.8589,2693,19220336,29151076,52245624,90,226,59,0,375,,,,,,
San Want Hotel,,,,,,,,,,,,,,,,,,
兄弟大飯店,250,5591,0.7214,3478,19446893,39350832,63084173,110,295,72,13,490,,,,,,
Brother Hotel,,,,,,,,,,,,,,,,,,
三德大飯店,266,6381,0.7738,1808,11539890,5256464,18088881,48,53,6,42,149,,,,,,
Santos Hotel,,,,,,,,,,,,,,,,,,
亞都麗緻大飯店,209,5378,0.8301,4148,22307397,13696353,40663450,70,95,41,41,247,,,,,,
The Landis Taipei Hotel,,,,,,,,,,,,,,,,,,
國聯大飯店,243,5316,0.7057,2201,11701594,1390147,14546136,53,28,6,43,130,,,,,,
United Hotel,,,,,,,,,,,,,,,,,,
台北寒舍喜來登大飯店,688,16597,0.7782,5091,84502100,111451012,216387678,192,439,237,32,900,,,,,,
Sheraton Grand Taipei Hotel,,,,,,,,,,,,,,,,,,
老爺大酒店,202,5781,0.9232,4987,28828654,25090180,61300874,80,147,25,42,294,,,,,,
Hotel Royal-Nikko Taipei,,,,,,,,,,,,,,,,,,
福華大飯店,606,13254,0.7055,3948,52325000,42852000,115368000,208,313,58,82,661,,,,,,
Howard Plaza Hotel,,,,,,,,,,,,,,,,,,
台北君悅酒店,850,21541,0.8175,6084,131055809,99527463,259335353,124,358,177,75,734,,,,,,
Grand Hyatt Taipei,,,,,,,,,,,,,,,,,,
晶華酒店,538,13918,0.8345,5549,77234401,139531149,272754774,264,621,169,18,1072,,,,,,
Regent Taipei,,,,,,,,,,,,,,,,,,
西華大飯店,343,8539,0.8031,4417,37718960,20010564,64700705,108,154,34,76,372,,,,,,
The Sherwood Hotel Taipei,,,,,,,,,,,,,,,,,,
香格里拉台北遠東國際大飯店,420,10480,0.8049,6238,65369558,58608155,142847474,162,221,66,82,531,,,,,,
"Shangri-La's Far Eastern Plaza Hotel, Taipei",,,,,,,,,,,,,,,,,,
台北威斯汀六福皇宮,288,7134,0.7991,6230,44444246,58951578,113329874,152,285,99,0,536,,,,,,
The Westin Taipei,,,,,,,,,,,,,,,,,,
美麗信花園酒店,203,5079,0.8071,2426,12320461,7005951,25587323,89,61,31,0,181,,,,,,
Miramar Garden Taipei,,,,,,,,,,,,,,,,,,
台北寒舍艾美酒店,160,4198,0.8464,9119,38282050,66346144,119840897,96,243,0,69,408,,,,,,
Le Meridien Taipei Hotel,,,,,,,,,,,,,,,,,,
台北W飯店,405,10483,0.835,9123,95634876,55085040,169547663,159,206,108,0,473,,,,,,
W Taipei,,,,,,,,,,,,,,,,,,
台北萬豪酒店,318,8215,0.8333,5982,49140594,70597220,148053463,140,315,125,0,580,,,,,,
Taipei Marriott Hotel,,,,,,,,,,,,,,,,,,
台北美福大飯店,146,2092,0.4622,6775,14174246,46771111,64709934,66,254,78,0,398,,,,,,
Grand Mayfull Hotel Taipei,,,,,,,,,,,,,,,,,,
亞士都飯店,40,510,0.4113,2319,1182668,0,1182668,12,0,6,0,18,,,,,,
Astar Hotel,,,,,,,,,,,,,,,,,,
第一大飯店,176,3336,0.6114,1629,5434610,2885228,27799661,13,0,19,13,45,,,,,,
First Hotel,,,,,,,,,,,,,,,,,,
六福客棧,226,5831,0.8323,1305,7612017,5526040,15052444,40,83,11,7,141,,,,,,
The Leofoo Hotel,,,,,,,,,,,,,,,,,,
洛碁大飯店花華本館,112,2829,0.8148,1850,5232249,0,5232249,9,0,2,8,19,,,,,,
Flora Hotel Main,,,,,,,,,,,,,,,,,,
義華酒店,149,663,0.1435,4000,2652000,78587,5991979,5,6,3,0,14,,,,,,
YIHUA Hotel,,,,,,,,,,,,,,,,,,
歐華酒店,112,2010,0.5789,2874,5776026,7921966,15178504,40,48,28,0,116,,,,,,
The Riviera Hotel,,,,,,,,,,,,,,,,,,
慶泰大飯店,150,3771,0.811,2912,10980590,5319795,16937672,31,62,31,12,136,,,,,,
Gala Hotel,,,,,,,,,,,,,,,,,,
天成大飯店,225,6345,0.9097,3188,20230524,25340412,48364962,74,131,79,54,338,,,,,,
Cosmos Hotel TAIPEI,,,,,,,,,,,,,,,,,,
福容大飯店 台北一館,120,2588,0.6957,2991,7741307,9687007,18570020,35,70,8,11,124,,,,,,
"Fullon Hotel Taipei,Central",,,,,,,,,,,,,,,,,,
首都大飯店,129,3076,0.7692,3042,9357169,2956191,12463337,28,34,34,0,96,,,,,,
Capital Hotel,,,,,,,,,,,,,,,,,,
台北君品大酒店,286,7277,0.8208,5038,36665163,55235032,96698522,124,177,70,0,371,,,,,,
Palais De Chine Hotel Taipei,,,,,,,,,,,,,,,,,,
台北花園大酒店,241,7047,0.9432,2363,16649485,22304033,42834050,63,92,27,27,209,,,,,,
Taipei Garden Hotel,,,,,,,,,,,,,,,,,,
日勝生加賀屋國際溫泉飯店,90,1363,0.4885,6810,9281546,7443968,22523181,76,63,40,12,191,,,,,,
Radium-Kagaya,,,,,,,,,,,,,,,,,,
北投麗禧溫泉酒店,66,1406,0.6872,14049,19752541,10164975,35934515,37,70,6,71,184,,,,,,
Grand View Resort Beitou,,,,,,,,,,,,,,,,,,
寒舍艾麗酒店,234,6442,0.8881,6473,41697229,26216060,74785550,85,119,49,0,253,,,,,,
Humble House Hotel Taipei,,,,,,,,,,,,,,,,,,
北投老爺酒店,50,778,0.5019,5817,4525648,2916250,8579644,21,31,11,26,89,,,,,,
Hotel Royal Beitou,,,,,,,,,,,,,,,,,,
台北有園飯店,56,1652,0.9516,2507,4141656,315447,4647554,12,5,7,0,24,,,,,,
U HOTEL TAIPEI,,,,,,,,,,,,,,,,,,
量子酒店,101,2504,0.7997,3873,9697289,3682969,14777270,34,35,19,0,88,,,,,,
S Hotel,,,,,,,,,,,,,,,,,,
台北中山雅樂軒酒店,88,2599,0.9527,3988,10364270,855070,12525983,18,15,15,6,54,,,,,,
Aloft Taipei Zhongshan,,,,,,,,,,,,,,,,,,
總計,11519,282015,0.7898,4429,1249043317,1282458517,2881474783,3612,6361,2200,1102,13275,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43511,高雄地區 Kaohsiung,,資料期間：,,2018年10月至2018年10月(Data for 2018/10～2018/10),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
華王大飯店,297,2468,0.2681,1397,3447471,1846073,5440664,42,25,35,0,102,,,,,,
Hotel Kingdom,,,,,,,,,,,,,,,,,,
華園大飯店,269,2688,0.3223,1489,4001779,3935690,10850610,31,35,36,0,102,,,,,,
Hotel Holiday Garden Kaohsiung,,,,,,,,,,,,,,,,,,
高雄國賓大飯店,453,10930,0.7783,1879,20541258,38019658,60321240,115,160,19,59,353,,,,,,
The Ambassador Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
漢來大飯店,540,9881,0.5903,3130,30928109,48828211,94671029,175,443,7,209,834,,,,,,
GRAND HI-LAI HOTEL,,,,,,,,,,,,,,,,,,
高雄福華大飯店,271,6592,0.7847,2195,14470644,19690529,37797827,89,154,36,22,301,,,,,,
Howard Plaza Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
君鴻國際酒店,585,8854,0.4882,2328,20614619,25150639,57146695,157,194,129,23,503,,,,,,
85 SKY TOWER HOTEL,,,,,,,,,,,,,,,,,,
寒軒國際大飯店,380,7438,0.6314,1835,13648474,20605517,35355763,103,121,33,26,283,,,,,,
Han-Hsien lnternational Hotel,,,,,,,,,,,,,,,,,,
麗尊大酒店,198,3409,0.5554,2150,7329447,19041293,28423540,66,93,12,24,195,,,,,,
The Lees Hotel,,,,,,,,,,,,,,,,,,
義大皇家酒店,656,9788,0.4813,2943,28806084,17462120,49032989,83,179,109,77,448,,,,,,
E-DA Royal Hotel,,,,,,,,,,,,,,,,,,
晶英國際行館,147,578,0.1268,6687,3865068,10318661,15634797,57,78,50,0,185,,,,,,
Silks Club,,,,,,,,,,,,,,,,,,
福容大飯店 高雄,250,4440,0.5729,1719,7633609,3936533,11583272,38,36,9,5,88,,,,,,
Fullon Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
總計,4046,67066,0.5347,2315,155286562,208834924,406258426,956,1518,475,445,3394,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43511,臺中地區 Taichung,,資料期間：,,2018年10月至2018年10月(Data for 2018/10～2018/10),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
全國大飯店,178,3009,0.5453,2142,6445924,18526474,27654132,47,135,24,22,228,,,,,,
Hotel National,,,,,,,,,,,,,,,,,,
長榮桂冠酒店(台中),354,7827,0.7132,2295,17962180,22648871,46016611,88,127,48,5,268,,,,,,
Evergreen Laurel Hotel (Taichung),,,,,,,,,,,,,,,,,,
台中福華大飯店,155,2690,0.5598,2638,7095295,10685999,20823331,53,106,19,32,210,,,,,,
Howard Prince Hotel Taichung,,,,,,,,,,,,,,,,,,
台中金典酒店,222,5345,0.7767,2891,15453147,24356378,52896732,163,127,67,28,385,,,,,,
The Splendor Hotel Taichung,,,,,,,,,,,,,,,,,,
海灣藝術酒店,228,730,0.1033,1384,1010199,1701160,2711359,19,14,9,5,47,,,,,,
HIONE HOTEL,,,,,,,,,,,,,,,,,,
裕元花園酒店,149,3725,0.8065,3293,12265690,24384258,41251449,62,159,21,31,273,,,,,,
Windsor Hotel,,,,,,,,,,,,,,,,,,
台中港酒店,200,2895,0.4669,2294,6641844,1208278,8427505,54,11,15,8,88,,,,,,
Taichung Harbor Hotel,,,,,,,,,,,,,,,,,,
總計,1486,26221,0.5692,2550,66874279,103511418,199781119,486,679,203,131,1499,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43511,花蓮地區 Hualien,,資料期間：,,2018年10月至2018年10月(Data for 2018/10～2018/10),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
花蓮亞士都飯店,167,2582,0.4987,802,2070000,730000,2818544,19,4,7,0,30,,,,,,
Astar Hotel,,,,,,,,,,,,,,,,,,
花蓮翰品酒店,197,4525,0.741,2233,10105748,12379692,23617106,59,58,27,0,144,,,,,,
Hualien Chateau de Chine Hotel,,,,,,,,,,,,,,,,,,
美侖大飯店,343,7462,0.7018,1990,14849766,12181326,27927018,70,83,13,71,237,,,,,,
Parkview Hotel,,,,,,,,,,,,,,,,,,
遠雄悅來大飯店,381,4970,0.4208,3030,15058516,11145934,31227196,106,90,43,78,317,,,,,,
"Farglory Hotel, Hualien",,,,,,,,,,,,,,,,,,
總計,1088,19539,0.5793,2154,42084030,36436952,85589864,254,235,90,149,728,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43511,風景區 Scenic Area,,資料期間：,,2018年10月至2018年10月(Data for 2018/10～2018/10),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
陽明山中國麗緻大飯店,47,683,0.4688,4148,2833300,2993151,8334775,10,10,6,13,39,,,,,,
Hotel Landis China Yangmingshan,,,,,,,,,,,,,,,,,,
趣淘漫旅,198,2265,0.369,2671,6050524,4541529,12225719,50,36,0,44,130,,,,,,
HOTEL CHAM CHAM,,,,,,,,,,,,,,,,,,
高雄圓山大飯店,107,1740,0.5246,2015,3506349,12059877,16273817,25,74,15,34,148,,,,,,
The Grand Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
礁溪老爺大酒店,193,4929,0.8238,6101,30073803,23159567,63134352,83,128,66,47,324,,,,,,
Hotel Royal Chiao-His,,,,,,,,,,,,,,,,,,
涵碧樓大飯店,96,2501,0.8404,11951,29889246,7046922,41201747,81,101,23,70,275,,,,,,
The Lalu Sun Moon Lake,,,,,,,,,,,,,,,,,,
雲品溫泉酒店日月潭,211,5689,0.8697,7091,40342657,25347864,69924078,88,122,65,28,303,,,,,,
Fleur De Chine Hotel,,,,,,,,,,,,,,,,,,
日月行館,92,1040,0.3647,10439,10856500,2788142,13750440,22,32,13,12,79,,,,,,
Wen Wan Hotel & Resorts,,,,,,,,,,,,,,,,,,
凱撒大飯店,281,7874,0.9039,4229,33295701,12439882,47870193,87,77,18,76,258,,,,,,
Caesar Park Hotel Kenting,,,,,,,,,,,,,,,,,,
墾丁福華渡假飯店,458,9121,0.6424,2871,26186313,8889556,36910934,114,75,0,128,317,,,,,,
Howard Beach Resort Kenting,,,,,,,,,,,,,,,,,,
東方渡假酒店,112,1271,0.3661,2575,3272400,1751897,5029597,18,20,1,8,47,,,,,,
Dong Fang Du Jia Jiudian Hotel,,,,,,,,,,,,,,,,,,
知本老爺大酒店,182,4355,0.7719,3368,14669588,8960372,27092698,46,63,43,72,224,,,,,,
Hotel Royal Chihpen Spa,,,,,,,,,,,,,,,,,,
太魯閣晶英酒店,160,3302,0.6657,7045,23261360,7790568,34423795,62,41,37,34,174,,,,,,
"Silks Place Hotel, Taroko",,,,,,,,,,,,,,,,,,
福容大飯店 福隆,224,1198,0.1725,4836,5793281,4117878,10116300,35,49,25,29,138,,,,,,
Fulong Beach Resort Hotel,,,,,,,,,,,,,,,,,,
龍谷大飯店,175,1684,0.3104,1870,3148849,1605530,5185073,23,9,3,12,47,,,,,,
Dragon Valley Hotel,,,,,,,,,,,,,,,,,,
阿里山賓館,35,527,0.4857,5218,2749705,0,2749705,5,0,3,3,11,,,,,,
Alishan House,,,,,,,,,,,,,,,,,,
名都觀光渡假大飯店,99,342,0.1114,1896,648491,3844909,4753603,19,25,17,0,61,,,,,,
Beau Max Resort Hotel,,,,,,,,,,,,,,,,,,
阿里山賓館(新館),102,2425,0.7669,5536,13425033,7140445,21453270,46,45,17,13,121,,,,,,
Alishan House,,,,,,,,,,,,,,,,,,
墾丁怡灣渡假酒店,175,2052,0.3782,3459,7097539,1443913,8715324,18,15,5,18,56,,,,,,
Grand Bay Resort,,,,,,,,,,,,,,,,,,
總計,2947,52998,0.5801,4851,257100639,135922002,429145420,832,922,357,641,2752,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43511,桃竹苗地區 TauHsiuMiao,,資料期間：,,2018年10月至2018年10月(Data for 2018/10～2018/10),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
晶悅國際飯店(原桃園大飯店),388,8474,0.7045,1639,13890061,5827914,20728158,71,88,22,6,187,,,,,,
Pleasant Hotels International,,,,,,,,,,,,,,,,,,
尊爵天際大飯店,250,7106,0.9169,2181,15499798,35559726,51726544,44,174,24,15,257,,,,,,
Ｍonarch-Skyline Hotel,,,,,,,,,,,,,,,,,,
桃禧航空城酒店,187,4019,0.6933,2273,9135395,10050684,20908786,50,84,37,10,181,,,,,,
HOTEL ORCHARD PARK,,,,,,,,,,,,,,,,,,
南方莊園渡假飯店,111,2032,0.5905,3877,7877688,18103637,31289851,47,108,30,45,230,,,,,,
South Gardens Resort,,,,,,,,,,,,,,,,,,
台北諾富特華航桃園機場飯店,516,12734,0.7961,2642,33642169,13886173,53187390,95,92,57,16,260,,,,,,
Novotel Taipei Taoyuan International Airport,,,,,,,,,,,,,,,,,,
新竹喜來登大飯店,386,11706,0.9783,3954,46285688,45926413,105257803,92,195,33,99,419,,,,,,
Sheraton Hsinchu Hotel,,,,,,,,,,,,,,,,,,
新竹老爺大酒店,208,4947,0.7672,2898,14335114,12979632,28755473,51,98,48,9,206,,,,,,
Hotel Royal Hsinchu,,,,,,,,,,,,,,,,,,
新竹國賓大飯店,257,6593,0.8275,3097,20420414,33260433,58736544,106,189,41,16,352,,,,,,
The Ambassador Hotel Hsinchu,,,,,,,,,,,,,,,,,,
尊爵大飯店,231,6612,0.9233,2420,16001179,16052307,34119170,54,91,28,22,195,,,,,,
Monarch Plaza Hotel,,,,,,,,,,,,,,,,,,
古華花園飯店,255,6263,0.7923,2964,18563977,18131288,38756413,65,131,9,24,229,,,,,,
Hotel Kuva Chateau,,,,,,,,,,,,,,,,,,
福容大飯店 桃園,182,4535,0.8038,1887,8555325,4529689,13675703,26,30,7,10,73,,,,,,
Fullon Hotel Taoyuan,,,,,,,,,,,,,,,,,,
福容大飯店 林口,149,2776,0.601,3019,8381177,4566550,13030107,33,29,12,0,74,,,,,,
Fullon Hotel Linkou,,,,,,,,,,,,,,,,,,
豐邑喜來登大飯店,384,2927,0.2459,3953,11571423,4831827,17895737,60,33,3,12,108,,,,,,
Sheraton Fongyi Hotel,,,,,,,,,,,,,,,,,,
苗栗兆品酒店,191,3462,0.5847,1915,6630507,2879292,9928604,32,39,26,0,97,,,,,,
Miaoli Maison De Chine,,,,,,,,,,,,,,,,,,
總計,3695,84186,0.735,2741,230789915,226585565,497996283,826,1381,377,284,2868,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43511,其他地區 Other,,資料期間：,,2018年10月至2018年10月(Data for 2018/10～2018/10),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
福容大飯店 淡水漁人碼頭,198,2402,0.3913,4378,10516522,18646841,31055327,40,83,35,14,172,,,,,,
Fullon Hotel Tamsui Fishermen’s Wharf,,,,,,,,,,,,,,,,,,
大板根渡假酒店,95,2358,0.8007,4608,10866647,13754894,39180539,20,58,5,127,210,,,,,,
The Great Roots Resort Hotel,,,,,,,,,,,,,,,,,,
板橋凱撒大飯店,400,8149,0.6572,3805,31005235,22109547,54786013,88,111,37,32,268,,,,,,
Caesar Park Hotel Banqiao,,,,,,,,,,,,,,,,,,
台南大飯店,152,2379,0.5049,1994,4743021,10483236,16748515,40,82,46,0,168,,,,,,
Hotel Tainan,,,,,,,,,,,,,,,,,,
大億麗緻酒店,315,6387,0.6541,2995,19128376,26661700,52678055,82,177,66,0,325,,,,,,
Tayih Landis Tainan,,,,,,,,,,,,,,,,,,
台糖長榮酒店(台南),197,4138,0.6776,2579,10673235,21558807,34027800,59,87,23,14,183,,,,,,
Evergreen Plaza Hotel(Tainan),,,,,,,,,,,,,,,,,,
香格里拉台南遠東國際大飯店,333,7242,0.7015,3424,24796640,33813264,65490271,128,220,77,22,447,,,,,,
"Shangri-La’s Far Eastern Plaza Hotel,Tainan",,,,,,,,,,,,,,,,,,
台南大員皇冠假日酒店,231,2641,0.3688,2895,7644706,12414019,21871293,47,115,72,9,243,,,,,,
CROWNE PLAZA TAINAN,,,,,,,,,,,,,,,,,,
蘭城晶英酒店,193,4600,0.7688,8665,39859700,28745434,76858401,62,189,33,42,326,,,,,,
Silks Place Yilan,,,,,,,,,,,,,,,,,,
長榮鳳凰酒店(礁溪),231,4654,0.6499,5668,26378716,17952756,51373614,92,102,62,56,312,,,,,,
