觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,,43426,,資料期間：,,2018年9月至2018年9月(Data for 2018/9～2018/9),,,,,,,,,,,,
Kind,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
國際Internation,22414,410858,0.611,3834,1575163807,1972609972,4068493005,6529,10856,3617,2697,23699,,,,,,
一般Standard,6910,110816,0.5346,3124,346135141,332555644,756628311,1643,2081,876,476,5076,,,,,,
小計SubTotal,29324,521674,0.593,3683,1921298948,2305165616,4825121316,8172,12937,4493,3173,28775,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43426,臺北地區 Taipei,,資料期間：,,2018年9月至2018年9月(Data for 2018/9～2018/9),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
圓山大飯店,500,10143,0.6762,4122,41807566,61121996,117830041,138,299,123,60,620,,,,,,
The Grand Hotel,,,,,,,,,,,,,,,,,,
國賓大飯店,422,8975,0.7089,3603,32337266,93426868,132369720,113,336,47,78,574,,,,,,
The Ambassador Hotel-Taipei,,,,,,,,,,,,,,,,,,
台北華國大飯店,326,7640,0.7812,2766,21135590,11644475,34662402,82,79,4,48,213,,,,,,
Imperial Hotel Taipei,,,,,,,,,,,,,,,,,,
華泰王子大飯店,214,4636,0.7221,2826,13101122,9115926,25179638,76,79,74,9,238,,,,,,
GLORIA PRINCE HOTEL Taipei,,,,,,,,,,,,,,,,,,
國王大飯店,97,2273,0.7811,1477,3357695,1002100,4447671,35,12,20,0,67,,,,,,
Emperor Hotel,,,,,,,,,,,,,,,,,,
豪景大酒店,209,3810,0.6077,1800,6857019,1731176,8844610,42,13,13,0,68,,,,,,
Hotel Riverview Taipei,,,,,,,,,,,,,,,,,,
台北凱撒大飯店,478,11550,0.8054,3225,37249544,20173561,62591627,95,112,33,46,286,,,,,,
Caesar Park Taipei,,,,,,,,,,,,,,,,,,
康華大飯店,215,3927,0.6088,2381,9352033,9881440,19828165,57,84,34,0,175,,,,,,
Golden China Hotel,,,,,,,,,,,,,,,,,,
神旺大飯店,268,5633,0.7006,2657,14967627,31593308,49945725,92,213,57,0,362,,,,,,
San Want Hotel,,,,,,,,,,,,,,,,,,
兄弟大飯店,250,4519,0.6025,3397,15351848,39387196,58883972,110,295,72,13,490,,,,,,
Brother Hotel,,,,,,,,,,,,,,,,,,
三德大飯店,270,5997,0.7404,1776,10651091,5687729,17693467,48,53,6,42,149,,,,,,
Santos Hotel,,,,,,,,,,,,,,,,,,
亞都麗緻大飯店,209,3698,0.5898,4009,14825130,11510390,32636495,71,95,41,40,247,,,,,,
The Landis Taipei Hotel,,,,,,,,,,,,,,,,,,
國聯大飯店,243,4398,0.6033,2102,9243617,1330344,11726290,59,29,6,41,135,,,,,,
United Hotel,,,,,,,,,,,,,,,,,,
台北寒舍喜來登大飯店,688,13250,0.642,5107,67670874,126648860,209182504,193,431,246,32,902,,,,,,
Sheraton Grand Taipei Hotel,,,,,,,,,,,,,,,,,,
老爺大酒店,202,5572,0.9195,4627,25784237,32196970,64902068,80,147,25,43,295,,,,,,
Hotel Royal-Nikko Taipei,,,,,,,,,,,,,,,,,,
福華大飯店,606,8661,0.4764,3795,32865000,45259000,94743000,209,310,68,73,660,,,,,,
Howard Plaza Hotel,,,,,,,,,,,,,,,,,,
台北君悅酒店,850,17930,0.7031,5806,104107328,107080206,236735090,122,356,176,74,728,,,,,,
Grand Hyatt Taipei,,,,,,,,,,,,,,,,,,
晶華酒店,538,12704,0.7871,5546,70451396,148829105,290652528,269,613,165,19,1066,,,,,,
Regent Taipei,,,,,,,,,,,,,,,,,,
西華大飯店,343,7191,0.6988,4247,30541723,24163504,60189871,114,158,35,76,383,,,,,,
The Sherwood Hotel Taipei,,,,,,,,,,,,,,,,,,
香格里拉台北遠東國際大飯店,420,8565,0.6798,5934,50827127,54889539,121583881,166,220,71,84,541,,,,,,
"Shangri-La's Far Eastern Plaza Hotel, Taipei",,,,,,,,,,,,,,,,,,
台北威斯汀六福皇宮,288,5421,0.6274,6030,32686483,49582962,90428955,155,301,102,0,558,,,,,,
The Westin Taipei,,,,,,,,,,,,,,,,,,
美麗信花園酒店,203,5181,0.8507,2150,11140695,6091630,23191708,91,64,31,0,186,,,,,,
Miramar Garden Taipei,,,,,,,,,,,,,,,,,,
台北寒舍艾美酒店,160,3628,0.7558,8539,30979072,53854144,98006971,94,242,0,68,404,,,,,,
Le Meridien Taipei Hotel,,,,,,,,,,,,,,,,,,
台北W飯店,405,9514,0.783,8472,80605582,51603621,149272361,165,204,107,0,476,,,,,,
W Taipei,,,,,,,,,,,,,,,,,,
台北萬豪酒店,318,6527,0.6842,5777,37708925,54474046,118639290,139,317,133,0,589,,,,,,
Taipei Marriott Hotel,,,,,,,,,,,,,,,,,,
台北美福大飯店,146,1840,0.4201,6238,11478432,47307879,62691923,66,255,78,0,399,,,,,,
Grand Mayfull Hotel Taipei,,,,,,,,,,,,,,,,,,
亞士都飯店,40,332,0.2767,2448,812654,0,812654,12,0,6,0,18,,,,,,
Astar Hotel,,,,,,,,,,,,,,,,,,
第一大飯店,176,2823,0.5347,1622,4578411,2891921,26874196,13,0,19,13,45,,,,,,
First Hotel,,,,,,,,,,,,,,,,,,
六福客棧,226,5207,0.768,1371,7140980,5819114,13615096,41,84,11,7,143,,,,,,
The Leofoo Hotel,,,,,,,,,,,,,,,,,,
洛碁大飯店花華本館,112,2623,0.7807,1870,4904612,0,4904612,9,0,2,8,19,,,,,,
Flora Hotel Main,,,,,,,,,,,,,,,,,,
義華酒店,149,287,0.0642,5749,1650000,93023,2283314,5,6,3,0,14,,,,,,
YIHUA Hotel,,,,,,,,,,,,,,,,,,
歐華酒店,112,1419,0.4223,3229,4582115,7527044,13338198,39,46,28,0,113,,,,,,
The Riviera Hotel,,,,,,,,,,,,,,,,,,
慶泰大飯店,150,3281,0.7291,2821,9255916,4904828,15379792,31,61,30,12,134,,,,,,
Gala Hotel,,,,,,,,,,,,,,,,,,
天成大飯店,225,6148,0.9108,2930,18013482,27554286,48216939,69,130,78,56,333,,,,,,
Cosmos Hotel TAIPEI,,,,,,,,,,,,,,,,,,
福容大飯店 台北一館,120,2492,0.6922,2966,7391208,10702941,19366624,36,69,7,11,123,,,,,,
"Fullon Hotel Taipei,Central",,,,,,,,,,,,,,,,,,
首都大飯店,129,2949,0.762,2973,8768584,3025129,11939863,16,42,46,0,104,,,,,,
Capital Hotel,,,,,,,,,,,,,,,,,,
台北君品大酒店,286,6548,0.7632,4812,31511881,53169307,89049513,122,173,69,0,364,,,,,,
Palais De Chine Hotel Taipei,,,,,,,,,,,,,,,,,,
台北花園大酒店,241,5883,0.8137,2136,12568683,21784550,37637047,64,90,26,27,207,,,,,,
Taipei Garden Hotel,,,,,,,,,,,,,,,,,,
日勝生加賀屋國際溫泉飯店,90,1130,0.4185,6613,7473199,7271734,22064735,76,62,40,13,191,,,,,,
Radium-Kagaya,,,,,,,,,,,,,,,,,,
北投麗禧溫泉酒店,66,1114,0.5626,12543,13972473,9127955,27268624,38,70,5,75,188,,,,,,
Grand View Resort Beitou,,,,,,,,,,,,,,,,,,
寒舍艾麗酒店,234,5501,0.7836,5951,32734121,22770846,61037216,87,119,50,0,256,,,,,,
Humble House Hotel Taipei,,,,,,,,,,,,,,,,,,
北投老爺酒店,50,870,0.58,4217,3669112,3161193,7816789,21,30,26,12,89,,,,,,
Hotel Royal Beitou,,,,,,,,,,,,,,,,,,
台北有園飯店,56,1531,0.9113,2605,3987784,262977,4597595,13,4,7,0,24,,,,,,
U HOTEL TAIPEI,,,,,,,,,,,,,,,,,,
量子酒店,101,2244,0.7406,3682,8261750,4093699,13658324,34,35,21,0,90,,,,,,
S Hotel,,,,,,,,,,,,,,,,,,
台北中山雅樂軒酒店,88,2357,0.8928,3960,9333730,852981,11385128,19,15,16,6,56,,,,,,
Aloft Taipei Zhongshan,,,,,,,,,,,,,,,,,,
總計,11519,237922,0.6885,4235,1007694717,1284601503,2628106232,3626,6353,2257,1086,13322,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43426,高雄地區 Kaohsiung,,資料期間：,,2018年9月至2018年9月(Data for 2018/9～2018/9),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
華王大飯店,297,2472,0.2774,1375,3398918,1872861,5315979,37,23,33,1,94,,,,,,
Hotel Kingdom,,,,,,,,,,,,,,,,,,
華園大飯店,269,2305,0.2856,1541,3551943,2664537,8285356,33,35,29,0,97,,,,,,
Hotel Holiday Garden Kaohsiung,,,,,,,,,,,,,,,,,,
高雄國賓大飯店,453,9404,0.692,1985,18671033,41324701,61736112,116,159,19,58,352,,,,,,
The Ambassador Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
漢來大飯店,540,10333,0.6378,3134,32384459,51677940,131534512,183,451,7,204,845,,,,,,
GRAND HI-LAI HOTEL,,,,,,,,,,,,,,,,,,
高雄福華大飯店,271,5489,0.6752,2285,12541309,17706710,33655354,88,153,36,23,300,,,,,,
Howard Plaza Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
君鴻國際酒店,585,8947,0.5098,2526,22598724,21891534,59695056,157,187,129,22,495,,,,,,
85 SKY TOWER HOTEL,,,,,,,,,,,,,,,,,,
寒軒國際大飯店,380,6643,0.5827,1884,12517821,20473571,33886943,107,122,33,23,285,,,,,,
Han-Hsien lnternational Hotel,,,,,,,,,,,,,,,,,,
麗尊大酒店,198,3299,0.5554,2165,7142500,16162952,24869625,66,95,12,24,197,,,,,,
The Lees Hotel,,,,,,,,,,,,,,,,,,
晶英國際行館,147,627,0.1422,6697,4199258,10234655,17112038,58,77,50,0,185,,,,,,
Silks Club,,,,,,,,,,,,,,,,,,
福容大飯店 高雄,250,4039,0.5385,1751,7072276,3531398,10657560,40,32,8,4,84,,,,,,
Fullon Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
總計,3390,53558,0.5266,2317,124078241,187540859,386748535,885,1334,356,359,2934,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43426,臺中地區 Taichung,,資料期間：,,2018年9月至2018年9月(Data for 2018/9～2018/9),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
全國大飯店,178,2724,0.5101,2180,5937417,13156715,24585289,46,135,25,22,228,,,,,,
Hotel National,,,,,,,,,,,,,,,,,,
長榮桂冠酒店(台中),354,6910,0.6507,2568,17742662,56291289,83687953,89,127,48,5,269,,,,,,
Evergreen Laurel Hotel (Taichung),,,,,,,,,,,,,,,,,,
台中福華大飯店,155,2571,0.5529,2679,6888568,11387935,20886368,55,108,19,33,215,,,,,,
Howard Prince Hotel Taichung,,,,,,,,,,,,,,,,,,
台中金典酒店,222,5117,0.7683,3064,15679657,19297051,59238802,161,129,67,28,385,,,,,,
The Splendor Hotel Taichung,,,,,,,,,,,,,,,,,,
裕元花園酒店,149,3752,0.8394,3235,12137418,30374623,47180754,62,160,21,30,273,,,,,,
Windsor Hotel,,,,,,,,,,,,,,,,,,
台中港酒店,200,2938,0.4897,2282,6705359,3610954,10941551,53,10,14,8,85,,,,,,
Taichung Harbor Hotel,,,,,,,,,,,,,,,,,,
總計,1258,24012,0.6362,2711,65091081,134118567,246520717,466,669,194,126,1455,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43426,花蓮地區 Hualien,,資料期間：,,2018年9月至2018年9月(Data for 2018/9～2018/9),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
花蓮亞士都飯店,167,1254,0.2503,1085,1360045,365364,1734409,19,4,7,0,30,,,,,,
Astar Hotel,,,,,,,,,,,,,,,,,,
花蓮翰品酒店,197,3666,0.6203,2343,8590259,9191222,19403951,60,60,28,0,148,,,,,,
Hualien Chateau de Chine Hotel,,,,,,,,,,,,,,,,,,
美侖大飯店,343,5308,0.5158,2234,11855512,8919812,21767670,68,83,12,71,234,,,,,,
Parkview Hotel,,,,,,,,,,,,,,,,,,
遠雄悅來大飯店,381,4291,0.3754,3451,14807135,16004184,35711703,106,90,43,77,316,,,,,,
"Farglory Hotel, Hualien",,,,,,,,,,,,,,,,,,
總計,1088,14519,0.4448,2522,36612951,34480582,78617733,253,237,90,148,728,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43426,風景區 Scenic Area,,資料期間：,,2018年9月至2018年9月(Data for 2018/9～2018/9),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
陽明山中國麗緻大飯店,47,367,0.2603,4103,1505711,1634821,4804164,10,12,6,16,44,,,,,,
Hotel Landis China Yangmingshan,,,,,,,,,,,,,,,,,,
趣淘漫旅,198,2116,0.3562,2826,5980574,3527045,11063910,50,36,0,47,133,,,,,,
HOTEL CHAM CHAM,,,,,,,,,,,,,,,,,,
高雄圓山大飯店,107,1698,0.529,2115,3590528,9847157,16153405,25,74,15,34,148,,,,,,
Grand Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
礁溪老爺大酒店,193,3778,0.6525,6679,25234066,22887744,56143169,85,125,67,46,323,,,,,,
Hotel Royal Chiao-His,,,,,,,,,,,,,,,,,,
涵碧樓大飯店,96,2309,0.8017,11726,27074879,4280883,34377242,81,102,23,61,267,,,,,,
The Lalu Sun Moon Lake,,,,,,,,,,,,,,,,,,
雲品溫泉酒店日月潭,203,4298,0.7057,7720,33178979,20334756,57106818,90,129,67,29,315,,,,,,
Fleur De Chine Hotel,,,,,,,,,,,,,,,,,,
日月行館,92,784,0.2841,10008,7846152,2809007,10742896,23,35,6,16,80,,,,,,
Wen Wan Hotel & Resorts,,,,,,,,,,,,,,,,,,
凱撒大飯店,281,7453,0.8841,4345,32384620,12719121,47018815,77,88,19,76,260,,,,,,
Caesar Park Hotel Kenting,,,,,,,,,,,,,,,,,,
墾丁福華渡假飯店,458,7916,0.5761,2912,23050382,8371666,33185685,110,77,0,126,313,,,,,,
Howard Beach Resort Kenting,,,,,,,,,,,,,,,,,,
東方渡假酒店,112,410,0.122,2788,1143096,1980542,3123638,18,20,1,8,47,,,,,,
Dong Fang Du Jia Jiudian Hotel,,,,,,,,,,,,,,,,,,
知本老爺大酒店,182,2978,0.5454,3689,10985415,7839481,21208143,45,65,43,70,223,,,,,,
Hotel Royal Chihpen Spa,,,,,,,,,,,,,,,,,,
太魯閣晶英酒店,160,2876,0.5992,7392,21260472,6923875,31626541,62,47,30,33,172,,,,,,
"Silks Place Hotel, Taroko",,,,,,,,,,,,,,,,,,
福容大飯店 福隆,224,1985,0.2954,4292,8519485,5868192,14668508,40,54,27,33,154,,,,,,
Fulong Beach Resort Hotel,,,,,,,,,,,,,,,,,,
龍谷大飯店,175,1369,0.2608,1580,2162944,1281621,4257573,22,9,3,12,46,,,,,,
Dragon Valley Hotel,,,,,,,,,,,,,,,,,,
阿里山賓館,35,365,0.3476,5120,1868792,0,1868792,5,0,3,3,11,,,,,,
Alishan House,,,,,,,,,,,,,,,,,,
名都觀光渡假大飯店,99,378,0.1273,1871,707282,2255132,3046029,19,25,17,0,61,,,,,,
Beau Max Resort Hotel,,,,,,,,,,,,,,,,,,
阿里山賓館(新館),102,1694,0.5536,5386,9124105,4933007,14688156,46,44,17,14,121,,,,,,
Alishan House,,,,,,,,,,,,,,,,,,
墾丁怡灣渡假酒店,175,1853,0.353,3691,6839874,978284,8041678,18,15,5,18,56,,,,,,
Grand Bay Resort,,,,,,,,,,,,,,,,,,
總計,2939,44627,0.5061,4985,222457356,118472334,373125162,826,957,349,642,2774,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43426,桃竹苗地區 TauHsiuMiao,,資料期間：,,2018年9月至2018年9月(Data for 2018/9～2018/9),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
晶悅國際飯店(原桃園大飯店),388,6179,0.5308,1602,9897382,7389910,18301324,71,88,20,6,185,,,,,,
Pleasant Hotels International,,,,,,,,,,,,,,,,,,
尊爵天際大飯店,250,6227,0.8303,2282,14212913,29523158,44276093,45,171,23,15,254,,,,,,
Ｍonarch-Skyline Hotel,,,,,,,,,,,,,,,,,,
桃禧航空城酒店,187,2286,0.4075,2471,5649585,8123415,14970835,52,84,36,10,182,,,,,,
HOTEL ORCHARD PARK,,,,,,,,,,,,,,,,,,
南方莊園渡假飯店,111,1884,0.5658,4081,7688259,13822470,29261722,46,105,31,46,228,,,,,,
South Gardens Resort,,,,,,,,,,,,,,,,,,
台北諾富特華航桃園機場飯店,516,10883,0.703,2691,29290673,12463689,46045771,93,92,58,15,258,,,,,,
Novotel Taipei Taoyuan International Airport,,,,,,,,,,,,,,,,,,
新竹喜來登大飯店,386,10167,0.878,3849,39128129,56731584,106342062,90,190,31,98,409,,,,,,
Sheraton Hsinchu Hotel,,,,,,,,,,,,,,,,,,
新竹老爺大酒店,208,4854,0.7779,2889,14024693,21438346,36637850,48,96,51,8,203,,,,,,
Hotel Royal Hsinchu,,,,,,,,,,,,,,,,,,
新竹國賓大飯店,257,6477,0.8401,3122,20222815,39023556,64586613,107,186,39,16,348,,,,,,
The Ambassador Hotel Hsinchu,,,,,,,,,,,,,,,,,,
尊爵大飯店,231,4980,0.7186,2238,11144269,17163540,29745858,54,91,34,16,195,,,,,,
Monarch Plaza Hotel,,,,,,,,,,,,,,,,,,
古華花園飯店,255,5370,0.702,2874,15435856,22183452,39613751,62,131,9,22,224,,,,,,
Hotel Kuva Chateau,,,,,,,,,,,,,,,,,,
福容大飯店 桃園,182,3407,0.624,1972,6720098,4859747,12220152,26,30,7,10,73,,,,,,
Fullon Hotel Taoyuan,,,,,,,,,,,,,,,,,,
福容大飯店 林口,149,2634,0.5893,3076,8101557,3271705,11382202,33,30,12,0,75,,,,,,
Fullon Hotel Linkou,,,,,,,,,,,,,,,,,,
豐邑喜來登大飯店,384,2542,0.2207,3848,9782032,4313462,15322721,60,32,3,12,107,,,,,,
Sheraton Fongyi Hotel,,,,,,,,,,,,,,,,,,
苗栗兆品酒店,191,3186,0.556,1960,6243131,2432120,8910383,34,38,27,0,99,,,,,,
Miaoli Maison De Chine,,,,,,,,,,,,,,,,,,
總計,3695,71076,0.6412,2779,197541392,242740154,477617337,821,1364,381,274,2840,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43426,其他地區 Other,,資料期間：,,2018年9月至2018年9月(Data for 2018/9～2018/9),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
福容大飯店 淡水漁人碼頭,198,2702,0.4549,4499,12157211,15336137,29288920,38,84,34,12,168,,,,,,
Fullon Hotel Tamsui Fishermen’s Wharf,,,,,,,,,,,,,,,,,,
大板根渡假酒店,95,2235,0.7842,4695,10493389,11720161,34606311,21,61,5,127,214,,,,,,
The Great Roots Resort Hotel,,,,,,,,,,,,,,,,,,
板橋凱撒大飯店,400,5530,0.4608,3539,19569997,33806142,55787261,89,162,39,35,325,,,,,,
Caesar Park Hotel Banqiao,,,,,,,,,,,,,,,,,,
台南大飯店,152,1828,0.4009,2131,3894690,10108083,15589239,38,84,49,0,171,,,,,,
Hotel Tainan,,,,,,,,,,,,,,,,,,
大億麗緻酒店,315,4830,0.5111,3141,15171048,24093347,44075835,86,169,66,0,321,,,,,,
Tayih Landis Tainan,,,,,,,,,,,,,,,,,,
台糖長榮酒店(台南),197,3933,0.6655,2600,10225063,23395385,34864014,60,89,22,13,184,,,,,,
Evergreen Plaza Hotel(Tainan),,,,,,,,,,,,,,,,,,
香格里拉台南遠東國際大飯店,333,6151,0.6157,3476,21379622,26917957,54390318,129,231,79,22,461,,,,,,
"Shangri-La’s Far Eastern Plaza Hotel,Tainan",,,,,,,,,,,,,,,,,,
台南大員皇冠假日酒店,231,2508,0.3619,3184,7986077,15199073,25223739,49,113,72,9,243,,,,,,
CROWNE PLAZA TAINAN,,,,,,,,,,,,,,,,,,
義大皇家酒店,656,9708,0.4933,3166,30735528,27728337,61119526,87,185,109,76,457,,,,,,
E-DA Royal Hotel,,,,,,,,,,,,,,,,,,
蘭城晶英酒店,193,4029,0.6959,8621,34731997,26120635,68238798,60,185,33,43,321,,,,,,
Silks Place Yilan,,,,,,,,,,,,,,,,,,
長榮鳳凰酒店(礁溪),231,3866,0.5579,6032,23321146,14925903,43638133,92,105,58,52,307,,,,,,
Evergreen Resort Hotel(Jiaosi),,,,,,,,,,,,,,,,,,
綠舞國際觀光飯店,104,760,0.2436,5586,4245526,2720399,7099946,34,40,50,20,144,,,,,,
