觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,,43229,,資料期間：,,2018年2月至2018年2月(Data for 2018/2～2018/2),,,,,,,,,,,,
Kind,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
國際Internation,22548,388024,0.6146,4140,1606526009,2205205267,4304052272,6736,10974,3751,2840,24301,,,,,,
一般Standard,6759,104136,0.5503,3425,356686096,371881350,825209066,1706,2081,825,509,5121,,,,,,
小計SubTotal,29307,492160,0.5998,3989,1963212105,2577086617,5129261338,8442,13055,4576,3349,29422,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43229,臺北地區 Taipei,,資料期間：,,2018年2月至2018年2月(Data for 2018/2～2018/2),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
圓山大飯店,500,11301,0.8072,4093,46251217,61361674,118193501,124,251,137,49,561,,,,,,
The Grand Hotel,,,,,,,,,,,,,,,,,,
國賓大飯店,422,8647,0.7318,3440,29742145,94992247,133054553,119,346,51,88,604,,,,,,
The Ambassador Hotel,,,,,,,,,,,,,,,,,,
台北華國大飯店,326,7208,0.7897,2851,20548952,22297458,45100822,86,72,4,48,210,,,,,,
Imperial Hotel Taipei,,,,,,,,,,,,,,,,,,
華泰王子大飯店,202,4287,0.758,2711,11621579,16101032,30589808,76,91,74,11,252,,,,,,
GLORIA PRINCE HOTEL Taipei,,,,,,,,,,,,,,,,,,
國王大飯店,97,1741,0.641,1590,2769003,720692,3580340,35,12,20,0,67,,,,,,
Emperor Hotel,,,,,,,,,,,,,,,,,,
豪景大酒店,209,4564,0.7799,2349,10719885,3352114,14328038,48,18,16,0,82,,,,,,
Hotel Riverview Taipei,,,,,,,,,,,,,,,,,,
台北凱撒大飯店,478,11393,0.8512,3511,39995136,29945901,74907776,109,123,22,47,301,,,,,,
Caesar Park Taipei,,,,,,,,,,,,,,,,,,
康華大飯店,215,3715,0.6171,2493,9260439,14907937,25251187,58,83,36,0,177,,,,,,
Golden China Hotel,,,,,,,,,,,,,,,,,,
神旺大飯店,268,6674,0.8894,2842,18969800,42305556,66576589,85,222,68,0,375,,,,,,
San Want Hotel,,,,,,,,,,,,,,,,,,
兄弟大飯店,250,4252,0.6074,3421,14547682,60130066,80606677,110,295,72,13,490,,,,,,
Brother Hotel,,,,,,,,,,,,,,,,,,
三德大飯店,284,7187,0.9038,1810,13009592,10501748,25325182,60,66,7,43,176,,,,,,
Santos Hotel,,,,,,,,,,,,,,,,,,
亞都麗緻大飯店,209,2325,0.3973,4251,9883457,14098313,29727999,78,109,30,48,265,,,,,,
The Landis Taipei Hotel,,,,,,,,,,,,,,,,,,
國聯大飯店,243,4359,0.6407,2167,9444330,2023176,12676248,64,32,6,45,147,,,,,,
United Hotel,,,,,,,,,,,,,,,,,,
台北寒舍喜來登大飯店,688,11964,0.6211,4892,58523530,118201381,193970006,201,430,253,33,917,,,,,,
Sheraton Grand Taipei Hotel,,,,,,,,,,,,,,,,,,
老爺大酒店,202,4913,0.8686,4593,22567221,32524904,61747160,79,148,26,46,299,,,,,,
Hotel Royal-Nikko Taipei,,,,,,,,,,,,,,,,,,
福華大飯店,606,8196,0.483,4099,33599000,63862000,115379000,210,312,76,74,672,,,,,,
Howard Plaza Hotel,,,,,,,,,,,,,,,,,,
台北君悅酒店,850,14188,0.5961,5836,82800294,92919150,198491098,132,354,171,73,730,,,,,,
Grand Hyatt Taipei,,,,,,,,,,,,,,,,,,
晶華酒店,538,11253,0.747,5324,59911043,152183436,266673706,295,597,169,21,1082,,,,,,
Regent Taipei,,,,,,,,,,,,,,,,,,
西華大飯店,343,6284,0.6543,4351,27341674,27833509,60867145,116,155,37,78,386,,,,,,
The Sherwood Hotel Taipei,,,,,,,,,,,,,,,,,,
香格里拉台北遠東國際大飯店,420,6174,0.525,6897,42579411,56206883,113517100,159,223,69,82,533,,,,,,
"Shangri-La's Far Eastern Plaza Hotel, Taipei",,,,,,,,,,,,,,,,,,
台北威斯汀六福皇宮,288,5081,0.6301,5711,29019249,62853668,100933243,124,327,198,0,649,,,,,,
The Westin Taipei,,,,,,,,,,,,,,,,,,
美麗信花園酒店,203,4647,0.8176,2150,9989154,5553363,21123453,82,66,33,0,181,,,,,,
Miramar Garden Taipei,,,,,,,,,,,,,,,,,,
台北寒舍艾美酒店,160,3257,0.727,8540,27814736,58776336,100368808,100,253,0,104,457,,,,,,
Le Meridien Taipei Hotel,,,,,,,,,,,,,,,,,,
台北W飯店,405,8378,0.7388,8347,69929553,50389591,135498387,158,195,105,0,458,,,,,,
W Taipei,,,,,,,,,,,,,,,,,,
台北萬豪酒店,318,5630,0.6323,5734,32281556,61768179,116845949,142,311,93,0,546,,,,,,
Taipei Marriott Hotel,,,,,,,,,,,,,,,,,,
台北美福大飯店,146,1778,0.4349,6433,11438209,61357700,79685647,60,261,75,0,396,,,,,,
Grand Mayfull Hotel Taipei,,,,,,,,,,,,,,,,,,
桃禧航空城酒店,187,3198,0.6108,4780,15287995,21152513,38608099,54,72,40,6,172,,,,,,
HOTEL ORCHARD PARK,,,,,,,,,,,,,,,,,,
亞士都飯店,40,366,0.3268,2626,961243,0,961243,13,0,6,0,19,,,,,,
Astar Hotel,,,,,,,,,,,,,,,,,,
第一大飯店,176,3226,0.6546,1715,5532112,3090564,26368634,13,0,19,13,45,,,,,,
First Hotel,,,,,,,,,,,,,,,,,,
六福客棧,226,4658,0.7361,1524,7100518,10561913,18412698,41,63,6,20,130,,,,,,
The Leofoo Hotel,,,,,,,,,,,,,,,,,,
洛碁大飯店花華本館,112,2705,0.8626,1879,5083935,0,5083935,9,0,2,8,19,,,,,,
Flora Hotel Main,,,,,,,,,,,,,,,,,,
歐華酒店,112,1215,0.3874,3304,4014390,5634658,10723414,42,49,30,0,121,,,,,,
The Riviera Hotel,,,,,,,,,,,,,,,,,,
慶泰大飯店,150,2612,0.6219,2812,7345102,9584698,17434912,33,60,31,12,136,,,,,,
Gala Hotel,,,,,,,,,,,,,,,,,,
天成大飯店,225,5716,0.9073,3277,18728525,34615703,56455961,86,128,50,64,328,,,,,,
Cosmos Hotel TAIPEI,,,,,,,,,,,,,,,,,,
福容大飯店 台北一館,120,1803,0.5366,3204,5777642,13011498,20279332,38,73,6,9,126,,,,,,
"Fullon Hotel Taipei,Central",,,,,,,,,,,,,,,,,,
首都大飯店,100,2307,0.8239,3047,7028926,4004446,11144051,30,36,50,0,116,,,,,,
Capital Hotel,,,,,,,,,,,,,,,,,,
台北君品大酒店,286,6317,0.7888,4496,28401606,41015388,72649346,117,172,69,0,358,,,,,,
Palais De Chine Hotel Taipei,,,,,,,,,,,,,,,,,,
台北花園大酒店,241,6144,0.9105,2284,14032754,24764904,43567396,68,110,25,28,231,,,,,,
Taipei Garden Hotel,,,,,,,,,,,,,,,,,,
日勝生加賀屋國際溫泉飯店,90,2020,0.8016,8163,16489520,15740687,42363998,80,56,33,13,182,,,,,,
Radium-Kagaya,,,,,,,,,,,,,,,,,,
北投麗禧溫泉酒店,66,1534,0.8301,15495,23769609,12130623,44327893,37,70,3,71,181,,,,,,
Grand View Resort,,,,,,,,,,,,,,,,,,
寒舍艾麗酒店,232,4486,0.6906,5978,26816068,21837016,53677093,87,117,60,0,264,,,,,,
Humble House Hotel Taipei,,,,,,,,,,,,,,,,,,
北投老爺酒店,50,1052,0.7514,7148,7519254,3250060,12113893,24,30,16,21,91,,,,,,
Hotel Royal Beitou,,,,,,,,,,,,,,,,,,
台北有園飯店,56,1153,0.7353,2698,3111021,230969,3419522,10,6,8,0,24,,,,,,
U HOTEL TAIPEI,,,,,,,,,,,,,,,,,,
量子酒店,101,1884,0.6662,3762,7088531,4343718,12623235,33,34,20,0,87,,,,,,
S Hotel,,,,,,,,,,,,,,,,,,
台北中山雅樂軒酒店,88,1816,0.737,3825,6946765,634330,8424174,19,13,16,4,52,,,,,,
Aloft Taipei Zhongshan,,,,,,,,,,,,,,,,,,
總計,11528,223608,0.6927,4274,955593363,1442771702,2723658251,3744,6441,2338,1172,13695,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43229,高雄地區 Kaohsiung,,資料期間：,,2018年2月至2018年2月(Data for 2018/2～2018/2),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
華王大飯店,297,3168,0.381,1890,5987831,3316898,9456607,39,26,38,2,105,,,,,,
Hotel Kingdom,,,,,,,,,,,,,,,,,,
華園大飯店,269,2488,0.3303,1910,4752646,4335236,9444957,42,38,37,0,117,,,,,,
Hotel Holiday Garden Kaohsiung,,,,,,,,,,,,,,,,,,
高雄國賓大飯店,453,10163,0.8012,2256,22927617,51345884,77267329,128,169,20,59,376,,,,,,
The Ambassador Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
漢來大飯店,436,8246,0.6755,4202,34649710,76915513,146304306,198,487,8,221,914,,,,,,
Grand Hi-Lai Hotel,,,,,,,,,,,,,,,,,,
高雄福華大飯店,271,5916,0.7797,2694,15938000,26896000,46294000,92,137,34,23,286,,,,,,
Howard Plaza Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
君鴻國際酒店,585,9164,0.5595,2772,25401092,31727249,70245695,153,194,130,30,507,,,,,,
85 SKY TOWER HOTEL,,,,,,,,,,,,,,,,,,
寒軒國際大飯店,380,7002,0.6581,2335,16348686,22175224,39706603,108,123,34,25,290,,,,,,
Han-Hsien lnternational Hotel,,,,,,,,,,,,,,,,,,
麗尊大酒店,198,4025,0.726,2450,9861113,20975001,32705011,70,101,12,26,209,,,,,,
The Lees Hotel,,,,,,,,,,,,,,,,,,
晶英國際行館,147,296,0.0719,9521,2818171,10670882,15251606,63,77,52,0,192,,,,,,
Silks Club,,,,,,,,,,,,,,,,,,
福容大飯店 高雄,250,3530,0.5043,2557,9026236,3892174,13010082,40,37,8,4,89,,,,,,
Fullon Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
總計,3286,53998,0.5869,2735,147711102,252250061,459686196,933,1389,373,390,3085,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43229,臺中地區 Taichung,,資料期間：,,2018年2月至2018年2月(Data for 2018/2～2018/2),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
全國大飯店,178,3450,0.6922,2394,8258717,21941650,33185859,54,155,23,20,252,,,,,,
Hotel National,,,,,,,,,,,,,,,,,,
通豪大飯店,228,1986,0.3111,2280,4529070,7371685,12369807,21,30,15,0,66,,,,,,
Plaza International Hotel,,,,,,,,,,,,,,,,,,
長榮桂冠酒店(台中),354,6867,0.6928,2709,18600616,35813268,59746276,92,128,52,4,276,,,,,,
Evergreen Laurel Hotel (Taichung),,,,,,,,,,,,,,,,,,
台中福華大飯店,155,2395,0.5518,3329,7972045,15617600,26076318,52,95,17,36,200,,,,,,
Howard Prince Hotel Taichung,,,,,,,,,,,,,,,,,,
台中金典酒店,222,4585,0.7376,3441,15778459,26439841,55103737,162,129,64,88,443,,,,,,
The Splendor Hotel Taichung,,,,,,,,,,,,,,,,,,
裕元花園酒店,149,3004,0.72,3727,11195433,34591593,50662913,64,171,21,35,291,,,,,,
Windsor Hotel,,,,,,,,,,,,,,,,,,
台中港酒店,200,2800,0.5,2542,7116838,5261519,27123726,55,15,17,8,95,,,,,,
Taichung Harbor Hotel,,,,,,,,,,,,,,,,,,
總計,1486,25087,0.6029,2928,73451178,147037156,264268636,500,723,209,191,1623,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43229,花蓮地區 Hualien,,資料期間：,,2018年2月至2018年2月(Data for 2018/2～2018/2),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
花蓮亞士都飯店,167,606,0.1296,1469,890000,480000,1383900,19,5,7,0,31,,,,,,
Astar Hotel,,,,,,,,,,,,,,,,,,
花蓮翰品酒店,197,3009,0.5455,2123,6387038,9717264,17146981,58,62,28,0,148,,,,,,
Hualien Chateau de Chine Hotel,,,,,,,,,,,,,,,,,,
美侖大飯店,343,3191,0.3323,2120,6765227,5766891,13248780,64,82,16,70,232,,,,,,
Parkview Hotel,,,,,,,,,,,,,,,,,,
遠雄悅來大飯店,381,1590,0.149,4228,6722055,4306606,12981434,114,95,42,75,326,,,,,,
"Farglory Hotel, Hualien",,,,,,,,,,,,,,,,,,
總計,1088,8396,0.2756,2473,20764320,20270761,44761095,255,244,93,145,737,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43229,風景區 Scenic Area,,資料期間：,,2018年2月至2018年2月(Data for 2018/2～2018/2),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
陽明山中國麗緻大飯店,47,701,0.5327,5026,3523382,2713883,8548704,10,14,7,18,49,,,,,,
Hotel Landis China Yangmingshan,,,,,,,,,,,,,,,,,,
趣淘漫旅(原曾文.山芙蓉渡假大酒店),198,1994,0.3597,3403,6785565,4151728,13010630,32,33,0,46,111,,,,,,
HOTEL CHAM CHAM,,,,,,,,,,,,,,,,,,
高雄圓山大飯店,107,1688,0.5634,2860,4827753,10460133,16795171,28,75,15,36,154,,,,,,
Grand Hotel Kaohsiung,,,,,,,,,,,,,,,,,,
礁溪老爺大酒店,193,4586,0.8486,8399,38516740,24408180,71425310,85,121,68,36,310,,,,,,
Hotel Royal Chiao-His,,,,,,,,,,,,,,,,,,
涵碧樓大飯店,96,2177,0.8099,12254,26676508,11260962,42896620,81,111,29,67,288,,,,,,
The Lalu Sun Moon Lake,,,,,,,,,,,,,,,,,,
雲品溫泉酒店日月潭,211,4769,0.8072,10069,48016698,21784612,74384780,101,139,63,31,334,,,,,,
Fleur De Chine Hotel,,,,,,,,,,,,,,,,,,
日月行館,92,1017,0.3948,11571,11767544,4136578,16146208,19,38,17,7,81,,,,,,
Wen Wan Hotel & Resorts,,,,,,,,,,,,,,,,,,
凱撒大飯店,281,7461,0.9483,5182,38659960,13290672,55247984,108,76,17,81,282,,,,,,
Caesar Park Hotel Kenting,,,,,,,,,,,,,,,,,,
墾丁福華渡假飯店,458,8856,0.6906,3267,28929957,10793186,41741165,131,78,0,129,338,,,,,,
Howard Beach Resort Kenting,,,,,,,,,,,,,,,,,,
東方渡假酒店,112,639,0.2038,2427,1551089,2389249,4000468,27,20,2,4,53,,,,,,
Dong Fang Du Jia Jiudian Hotel,,,,,,,,,,,,,,,,,,
知本老爺大酒店,182,4444,0.8721,4715,20951253,12516123,38575504,54,71,44,78,247,,,,,,
Hotel Royal Chihpen Spa,,,,,,,,,,,,,,,,,,
太魯閣晶英酒店,160,1419,0.3167,7290,10345050,3485525,15547737,64,43,32,37,176,,,,,,
"Silks Place Hotel, Taroko",,,,,,,,,,,,,,,,,,
福容大飯店 福隆,174,1144,0.2348,5463,6249378,4234812,10902264,35,45,16,19,115,,,,,,
Fulong Beach Resort Hotel,,,,,,,,,,,,,,,,,,
龍谷大飯店,189,1147,0.2167,1993,2285772,1694189,4372545,18,8,10,13,49,,,,,,
Dragon Valley Hotel,,,,,,,,,,,,,,,,,,
阿里山賓館,35,402,0.4102,6122,2461120,0,2461120,5,0,3,3,11,,,,,,
Alishan House,,,,,,,,,,,,,,,,,,
名都觀光渡假大飯店,99,317,0.1144,2969,941248,2134011,3207337,16,30,18,0,64,,,,,,
Beau Max Resort Hotel,,,,,,,,,,,,,,,,,,
阿里山賓館(新館),102,1672,0.5854,7187,12016059,6376240,19099911,49,51,19,18,137,,,,,,
Alishan House,,,,,,,,,,,,,,,,,,
墾丁怡灣渡假酒店,240,786,0.117,3515,2762751,1092744,4022951,23,12,4,17,56,,,,,,
Grand Bay Resort,,,,,,,,,,,,,,,,,,
總計,2976,45219,0.5427,5911,267267827,136922827,442386409,886,965,364,640,2855,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43229,桃竹苗地區 TauHsiuMiao,,資料期間：,,2018年2月至2018年2月(Data for 2018/2～2018/2),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
晶悅國際飯店(原桃園大飯店),388,6261,0.5763,1733,10851015,6404995,18052696,71,88,22,5,186,,,,,,
Pleasant Hotels International,,,,,,,,,,,,,,,,,,
尊爵天際大飯店,250,5187,0.741,2142,11110554,20189382,31815769,43,146,22,13,224,,,,,,
Ｍonarch-Skyline Hotel,,,,,,,,,,,,,,,,,,
南方莊園渡假飯店,111,1988,0.6396,5368,10670693,18203910,33560882,38,94,38,36,206,,,,,,
South Gardens Resort,,,,,,,,,,,,,,,,,,
台北諾富特華航桃園機場飯店,516,9658,0.6685,2645,25549237,12236103,41810499,94,99,58,15,266,,,,,,
Novotel Taipei Taoyuan International Airport,,,,,,,,,,,,,,,,,,
新竹喜來登大飯店,386,9036,0.836,3936,35569248,47077533,92609446,97,180,32,100,409,,,,,,
Sheraton Hsinchu Hotel,,,,,,,,,,,,,,,,,,
新竹老爺大酒店,208,3791,0.6509,3065,11618845,14908139,27586193,48,99,50,9,206,,,,,,
Hotel Royal Hsinchu,,,,,,,,,,,,,,,,,,
新竹國賓大飯店,257,4968,0.6904,3288,16335569,39751181,67900447,110,206,38,16,370,,,,,,
The Ambassador Hotel Hsinchu,,,,,,,,,,,,,,,,,,
尊爵大飯店,231,4779,0.7389,2289,10941115,21246727,34273601,52,87,26,31,196,,,,,,
Monarch Plaza Hotel,,,,,,,,,,,,,,,,,,
古華花園飯店,255,5389,0.7548,3031,16331826,18913450,37560152,65,136,8,21,230,,,,,,
Hotel Kuva Chateau,,,,,,,,,,,,,,,,,,
福容大飯店 桃園,182,3556,0.6978,2079,7393303,5384834,13549380,26,30,7,10,73,,,,,,
Fullon Hotel Taoyuan,,,,,,,,,,,,,,,,,,
福容大飯店 林口,149,2591,0.621,2325,6024820,6401485,12443797,31,28,4,9,72,,,,,,
Fullon Hotel Linkou,,,,,,,,,,,,,,,,,,
豐邑喜來登大飯店,384,2259,0.2101,3936,8892311,5805415,16023884,60,35,3,12,110,,,,,,
Sheraton Fongyi Hotel,,,,,,,,,,,,,,,,,,
苗栗兆品酒店,191,2911,0.5443,2685,7815056,3552970,11971098,38,35,26,0,99,,,,,,
Miaoli Maison De Chine,,,,,,,,,,,,,,,,,,
總計,3508,62374,0.635,2871,179103592,220076124,439157844,773,1263,334,277,2647,,,,,,
Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
觀光旅館營運月報表單月-彙整表 (Monthly Report on Tourist Hotel Operations in Taiwan),,,,,,,,,,,,,,,,,,
列印日期：,43229,其他地區 Other,,資料期間：,,2018年2月至2018年2月(Data for 2018/2～2018/2),,,,,,,,,,,,
,住用及營收概況,,,,,各部門職工概況(No. of Employees),,,,,,,,,,,,
旅館名稱,客房數,客房住用數,住用率,平均房價,房租收入,餐飲收入,總營業收入,客房部,餐飲部,管理部,其他部門,員工合計,,,,,,
Hotel Name,No. of Rooms,No. of Rooms Occupied,Occupancy Rate,Average Room Rate,Room Revenue,F & B Revenue,Total Revenue,Room Dep.,F&B Dep.,Adm. Dep.,Other Dep.,Total,,,,,,
福容大飯店 淡水漁人碼頭,198,2166,0.3907,5633,12201539,17711133,32295290,46,95,31,12,184,,,,,,
Fullon Hotel Tamsui Fishermen’s Wharf,,,,,,,,,,,,,,,,,,
大板根渡假酒店,95,2389,0.8981,5565,13295539,16590334,47375141,20,57,6,113,196,,,,,,
The Great Roots Resort Hotel,,,,,,,,,,,,,,,,,,
板橋凱撒大飯店,400,3363,0.3003,4088,13747387,40120952,57049227,87,161,35,29,312,,,,,,
Caesar Park Hotel Banqiao,,,,,,,,,,,,,,,,,,
台南大飯店,152,1733,0.4072,2706,4689909,16182188,22299129,38,105,36,0,179,,,,,,
Hotel Tainan,,,,,,,,,,,,,,,,,,
大億麗緻酒店,315,5759,0.6529,4007,23078884,35937439,63990854,91,183,64,0,338,,,,,,
Tayih Landis Tainan,,,,,,,,,,,,,,,,,,
台糖長榮酒店(台南),197,4469,0.8102,3335,14904683,25735047,42301369,62,92,25,15,194,,,,,,
Evergreen Plaza Hotel(Tainan),,,,,,,,,,,,,,,,,,
香格里拉台南遠東國際大飯店,333,6681,0.7165,4379,29255792,30778070,67227064,117,154,79,21,371,,,,,,
"Shangri-La’s Far Eastern Plaza Hotel,Tainan",,,,,,,,,,,,,,,,,,
台南大員皇冠假日酒店,231,2546,0.3936,3524,8971765,16953626,28065490,50,115,69,10,244,,,,,,
CROWNE PLAZA TAINAN,,,,,,,,,,,,,,,,,,
義大皇家酒店,656,9314,0.5071,3827,35644678,27751376,68701108,105,195,106,103,509,,,,,,
E-DA Royal Hotel,,,,,,,,,,,,,,,,,,
蘭城晶英酒店,193,3921,0.7256,9734,38165198,31405170,77309577,61,196,34,39,330,,,,,,
Silks Place Yilan,,,,,,,,,,,,,,,,,,
長榮鳳凰酒店(礁溪),231,5085,0.7862,8163,41508322,22740846,71937118,97,103,61,55,316,,,,,,
Evergreen Resort Hotel(Jiaosi),,,,,,,,,,,,,,,,,,
綠舞國際觀光飯店,104,662,0.2273,7653,5066385,3453337,8758037,29,49,42,24,144,,,,,,
